Id,Label,timeset,degree,weighted degree,eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,betweennesscentrality2,bridgingcoefficient,bridgingcentrality,authority,hub,modularity_class,componentnumber,clustering,triangles,eigencentrality
2514,,,3,6,1,1,1,0,0,0.333333,0,0,0,559,559,1,3,0.048801
2515,,,3,6,1,1,1,0,0,0.333333,0,0,0,559,559,1,3,0.048801
2516,,,3,6,1,1,1,0,0,0.333333,0,0,0,559,559,1,3,0.048801
2517,,,4,8,1,1,1,0,0,0.25,0,0,0,560,560,1,6,0.131514
2518,,,4,8,1,1,1,0,0,0.25,0,0,0,560,560,1,6,0.131514
2519,,,4,8,1,1,1,0,0,0.25,0,0,0,560,560,1,6,0.131514
2520,,,4,8,1,1,1,0,0,0.25,0,0,0,560,560,1,6,0.131514
2521,,,4,8,1,1,1,0,0,0.25,0,0,0,560,560,1,6,0.131514
2522,,,4,8,1,1,1,0,0,0.25,0,0,0,561,561,1,6,0.131514
2523,,,4,8,1,1,1,0,0,0.25,0,0,0,561,561,1,6,0.131514
2524,,,4,8,1,1,1,0,0,0.25,0,0,0,561,561,1,6,0.131514
2525,,,4,8,1,1,1,0,0,0.25,0,0,0,561,561,1,6,0.131514
2526,,,4,8,1,1,1,0,0,0.25,0,0,0,561,561,1,6,0.131514
2527,,,4,8,1,1,1,0,0,0.25,0,0,0,562,562,1,6,0.131514
2528,,,4,8,1,1,1,0,0,0.25,0,0,0,562,562,1,6,0.131514
2529,,,4,8,1,1,1,0,0,0.25,0,0,0,562,562,1,6,0.131514
2530,,,4,8,1,1,1,0,0,0.25,0,0,0,562,562,1,6,0.131514
2531,,,4,8,1,1,1,0,0,0.25,0,0,0,562,562,1,6,0.131514
2532,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,563,563,1,1,0.026203
2533,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,563,563,1,1,0.026203
2534,,,4,8,1,1,1,4,0.000001,0.125,0,0,0,563,563,0.333333,2,0.041385
2680,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,563,563,1,1,0.026203
2681,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,563,563,1,1,0.026203
2535,,,3,6,1,1,1,0,0,0.333333,0,0,0,564,564,1,3,0.048801
2536,,,3,6,1,1,1,0,0,0.333333,0,0,0,564,564,1,3,0.048801
2537,,,3,6,1,1,1,0,0,0.333333,0,0,0,564,564,1,3,0.048801
2538,,,3,6,1,1,1,0,0,0.333333,0,0,0,564,564,1,3,0.048801
2539,,,4,8,1,1,1,0,0,0.25,0,0,0,565,565,1,6,0.131514
2540,,,4,8,1,1,1,0,0,0.25,0,0,0,565,565,1,6,0.131514
2541,,,4,8,1,1,1,0,0,0.25,0,0,0,565,565,1,6,0.131514
2542,,,4,8,1,1,1,0,0,0.25,0,0,0,565,565,1,6,0.131514
2543,,,4,8,1,1,1,0,0,0.25,0,0,0,565,565,1,6,0.131514
2544,,,4,8,1,1,1,0,0,0.25,0,0,0,566,566,1,6,0.131514
2545,,,4,8,1,1,1,0,0,0.25,0,0,0,566,566,1,6,0.131514
2546,,,4,8,1,1,1,0,0,0.25,0,0,0,566,566,1,6,0.131514
2547,,,4,8,1,1,1,0,0,0.25,0,0,0,566,566,1,6,0.131514
2548,,,4,8,1,1,1,0,0,0.25,0,0,0,566,566,1,6,0.131514
2549,,,4,8,1,1,1,0,0,0.25,0,0,0,567,567,1,6,0.131514
2550,,,4,8,1,1,1,0,0,0.25,0,0,0,567,567,1,6,0.131514
2551,,,4,8,1,1,1,0,0,0.25,0,0,0,567,567,1,6,0.131514
2552,,,4,8,1,1,1,0,0,0.25,0,0,0,567,567,1,6,0.131514
2553,,,4,8,1,1,1,0,0,0.25,0,0,0,567,567,1,6,0.131514
2554,,,3,6,1,1,1,0,0,0.333333,0,0,0,568,568,1,3,0.048801
2555,,,3,6,1,1,1,0,0,0.333333,0,0,0,568,568,1,3,0.048801
2556,,,3,6,1,1,1,0,0,0.333333,0,0,0,568,568,1,3,0.048801
2557,,,3,6,1,1,1,0,0,0.333333,0,0,0,568,568,1,3,0.048801
2558,,,4,8,1,1,1,0,0,0.25,0,0,0,569,569,1,6,0.131514
2559,,,4,8,1,1,1,0,0,0.25,0,0,0,569,569,1,6,0.131514
2560,,,4,8,1,1,1,0,0,0.25,0,0,0,569,569,1,6,0.131514
2561,,,4,8,1,1,1,0,0,0.25,0,0,0,569,569,1,6,0.131514
2562,,,4,8,1,1,1,0,0,0.25,0,0,0,569,569,1,6,0.131514
2563,,,3,6,1,1,1,0,0,0.333333,0,0,0,570,570,1,3,0.048801
2564,,,3,6,1,1,1,0,0,0.333333,0,0,0,570,570,1,3,0.048801
2565,,,3,6,1,1,1,0,0,0.333333,0,0,0,570,570,1,3,0.048801
2566,,,3,6,1,1,1,0,0,0.333333,0,0,0,570,570,1,3,0.048801
2567,,,4,8,1,1,1,0,0,0.25,0,0,0,571,571,1,6,0.131514
2568,,,4,8,1,1,1,0,0,0.25,0,0,0,571,571,1,6,0.131514
2569,,,4,8,1,1,1,0,0,0.25,0,0,0,571,571,1,6,0.131514
2570,,,4,8,1,1,1,0,0,0.25,0,0,0,571,571,1,6,0.131514
2571,,,4,8,1,1,1,0,0,0.25,0,0,0,571,571,1,6,0.131514
2572,,,1,2,1,1,1,0,0,1,0,0,0,572,572,0,0,0.003804
2573,,,1,2,1,1,1,0,0,1,0,0,0,572,572,0,0,0.003804
2574,,,2,4,1,1,1,0,0,0.5,0,0,0,573,573,1,1,0.015859
2575,,,2,4,1,1,1,0,0,0.5,0,0,0,573,573,1,1,0.015859
2576,,,2,4,1,1,1,0,0,0.5,0,0,0,573,573,1,1,0.015859
2577,,,4,8,1,1,1,0,0,0.25,0,0,0,574,574,1,6,0.131514
2578,,,4,8,1,1,1,0,0,0.25,0,0,0,574,574,1,6,0.131514
2579,,,4,8,1,1,1,0,0,0.25,0,0,0,574,574,1,6,0.131514
2580,,,4,8,1,1,1,0,0,0.25,0,0,0,574,574,1,6,0.131514
2581,,,4,8,1,1,1,0,0,0.25,0,0,0,574,574,1,6,0.131514
2588,,,4,8,1,1,1,0,0,0.25,0,0,0,575,575,1,6,0.131514
2589,,,4,8,1,1,1,0,0,0.25,0,0,0,575,575,1,6,0.131514
2590,,,4,8,1,1,1,0,0,0.25,0,0,0,575,575,1,6,0.131514
2591,,,4,8,1,1,1,0,0,0.25,0,0,0,575,575,1,6,0.131514
2592,,,4,8,1,1,1,0,0,0.25,0,0,0,575,575,1,6,0.131514
2593,,,4,8,1,1,1,0,0,0.25,0,0,0,576,576,1,6,0.131514
2594,,,4,8,1,1,1,0,0,0.25,0,0,0,576,576,1,6,0.131514
2595,,,4,8,1,1,1,0,0,0.25,0,0,0,576,576,1,6,0.131514
2596,,,4,8,1,1,1,0,0,0.25,0,0,0,576,576,1,6,0.131514
2597,,,4,8,1,1,1,0,0,0.25,0,0,0,576,576,1,6,0.131514
2601,,,3,6,1,1,1,0,0,0.333333,0,0,0,577,577,1,3,0.048801
2602,,,3,6,1,1,1,0,0,0.333333,0,0,0,577,577,1,3,0.048801
2603,,,3,6,1,1,1,0,0,0.333333,0,0,0,577,577,1,3,0.048801
2604,,,3,6,1,1,1,0,0,0.333333,0,0,0,577,577,1,3,0.048801
2605,,,3,6,1,1,1,0,0,0.333333,0,0,0,578,578,1,3,0.048801
2606,,,3,6,1,1,1,0,0,0.333333,0,0,0,578,578,1,3,0.048801
2607,,,3,6,1,1,1,0,0,0.333333,0,0,0,578,578,1,3,0.048801
2608,,,3,6,1,1,1,0,0,0.333333,0,0,0,578,578,1,3,0.048801
2609,,,2,4,1,1,1,0,0,0.5,0,0,0,579,579,1,1,0.015859
2610,,,2,4,1,1,1,0,0,0.5,0,0,0,579,579,1,1,0.015859
2611,,,2,4,1,1,1,0,0,0.5,0,0,0,579,579,1,1,0.015859
2612,,,3,6,1,1,1,0,0,0.333333,0,0,0,580,580,1,3,0.048801
2613,,,3,6,1,1,1,0,0,0.333333,0,0,0,580,580,1,3,0.048801
2614,,,3,6,1,1,1,0,0,0.333333,0,0,0,580,580,1,3,0.048801
2615,,,3,6,1,1,1,0,0,0.333333,0,0,0,580,580,1,3,0.048801
2616,,,4,8,1,1,1,0,0,0.25,0,0,0,581,581,1,6,0.131514
2617,,,4,8,1,1,1,0,0,0.25,0,0,0,581,581,1,6,0.131514
2618,,,4,8,1,1,1,0,0,0.25,0,0,0,581,581,1,6,0.131514
2619,,,4,8,1,1,1,0,0,0.25,0,0,0,581,581,1,6,0.131514
2620,,,4,8,1,1,1,0,0,0.25,0,0,0,581,581,1,6,0.131514
2621,,,3,6,1,1,1,0,0,0.333333,0,0,0,582,582,1,3,0.048801
2622,,,3,6,1,1,1,0,0,0.333333,0,0,0,582,582,1,3,0.048801
2623,,,3,6,1,1,1,0,0,0.333333,0,0,0,582,582,1,3,0.048801
2624,,,3,6,1,1,1,0,0,0.333333,0,0,0,582,582,1,3,0.048801
2625,,,2,4,1,1,1,0,0,0.5,0,0,0,583,583,1,1,0.015859
2626,,,2,4,1,1,1,0,0,0.5,0,0,0,583,583,1,1,0.015859
2627,,,2,4,1,1,1,0,0,0.5,0,0,0,583,583,1,1,0.015859
2631,,,4,8,1,1,1,0,0,0.25,0,0,0,584,584,1,6,0.131514
2632,,,4,8,1,1,1,0,0,0.25,0,0,0,584,584,1,6,0.131514
2633,,,4,8,1,1,1,0,0,0.25,0,0,0,584,584,1,6,0.131514
2634,,,4,8,1,1,1,0,0,0.25,0,0,0,584,584,1,6,0.131514
2635,,,4,8,1,1,1,0,0,0.25,0,0,0,584,584,1,6,0.131514
2636,,,4,8,1,1,1,0,0,0.25,0,0,0,585,585,1,6,0.131514
2637,,,4,8,1,1,1,0,0,0.25,0,0,0,585,585,1,6,0.131514
2638,,,4,8,1,1,1,0,0,0.25,0,0,0,585,585,1,6,0.131514
2639,,,4,8,1,1,1,0,0,0.25,0,0,0,585,585,1,6,0.131514
2640,,,4,8,1,1,1,0,0,0.25,0,0,0,585,585,1,6,0.131514
2641,,,3,6,1,1,1,0,0,0.333333,0,0,0,586,586,1,3,0.048801
2642,,,3,6,1,1,1,0,0,0.333333,0,0,0,586,586,1,3,0.048801
2643,,,3,6,1,1,1,0,0,0.333333,0,0,0,586,586,1,3,0.048801
2644,,,3,6,1,1,1,0,0,0.333333,0,0,0,586,586,1,3,0.048801
2648,,,4,8,1,1,1,0,0,0.25,0,0,0,587,587,1,6,0.131514
2649,,,4,8,1,1,1,0,0,0.25,0,0,0,587,587,1,6,0.131514
2650,,,4,8,1,1,1,0,0,0.25,0,0,0,587,587,1,6,0.131514
2651,,,4,8,1,1,1,0,0,0.25,0,0,0,587,587,1,6,0.131514
2652,,,4,8,1,1,1,0,0,0.25,0,0,0,587,587,1,6,0.131514
2653,,,2,4,1,1,1,0,0,0.5,0,0,0,588,588,1,1,0.015859
2654,,,2,4,1,1,1,0,0,0.5,0,0,0,588,588,1,1,0.015859
2655,,,2,4,1,1,1,0,0,0.5,0,0,0,588,588,1,1,0.015859
2661,,,4,8,1,1,1,0,0,0.25,0,0,0,589,589,1,6,0.131514
2662,,,4,8,1,1,1,0,0,0.25,0,0,0,589,589,1,6,0.131514
2663,,,4,8,1,1,1,0,0,0.25,0,0,0,589,589,1,6,0.131514
2664,,,4,8,1,1,1,0,0,0.25,0,0,0,589,589,1,6,0.131514
2665,,,4,8,1,1,1,0,0,0.25,0,0,0,589,589,1,6,0.131514
2666,,,4,8,1,1,1,0,0,0.25,0,0,0,590,590,1,6,0.131514
2667,,,4,8,1,1,1,0,0,0.25,0,0,0,590,590,1,6,0.131514
2668,,,4,8,1,1,1,0,0,0.25,0,0,0,590,590,1,6,0.131514
2669,,,4,8,1,1,1,0,0,0.25,0,0,0,590,590,1,6,0.131514
2670,,,4,8,1,1,1,0,0,0.25,0,0,0,590,590,1,6,0.131514
2671,,,1,2,1,1,1,0,0,1,0,0,0,591,591,0,0,0.003804
2672,,,1,2,1,1,1,0,0,1,0,0,0,591,591,0,0,0.003804
2673,,,1,2,1,1,1,0,0,1,0,0,0,592,592,0,0,0.003804
2674,,,1,2,1,1,1,0,0,1,0,0,0,592,592,0,0,0.003804
2675,,,4,8,1,1,1,0,0,0.25,0,0,0,593,593,1,6,0.131514
2676,,,4,8,1,1,1,0,0,0.25,0,0,0,593,593,1,6,0.131514
2677,,,4,8,1,1,1,0,0,0.25,0,0,0,593,593,1,6,0.131514
2678,,,4,8,1,1,1,0,0,0.25,0,0,0,593,593,1,6,0.131514
2679,,,4,8,1,1,1,0,0,0.25,0,0,0,593,593,1,6,0.131514
2682,,,2,4,1,1,1,0,0,0.5,0,0,0,594,594,1,1,0.015859
2683,,,2,4,1,1,1,0,0,0.5,0,0,0,594,594,1,1,0.015859
2684,,,2,4,1,1,1,0,0,0.5,0,0,0,594,594,1,1,0.015859
2685,,,1,2,1,1,1,0,0,1,0,0,0,595,595,0,0,0.003804
2686,,,1,2,1,1,1,0,0,1,0,0,0,595,595,0,0,0.003804
2687,,,2,4,1,1,1,0,0,0.5,0,0,0,596,596,1,1,0.015859
2688,,,2,4,1,1,1,0,0,0.5,0,0,0,596,596,1,1,0.015859
2689,,,2,4,1,1,1,0,0,0.5,0,0,0,596,596,1,1,0.015859
2690,,,4,8,1,1,1,0,0,0.25,0,0,0,597,597,1,6,0.131514
2691,,,4,8,1,1,1,0,0,0.25,0,0,0,597,597,1,6,0.131514
2692,,,4,8,1,1,1,0,0,0.25,0,0,0,597,597,1,6,0.131514
2693,,,4,8,1,1,1,0,0,0.25,0,0,0,597,597,1,6,0.131514
2694,,,4,8,1,1,1,0,0,0.25,0,0,0,597,597,1,6,0.131514
2697,,,2,4,1,1,1,0,0,0.5,0,0,0,598,598,1,1,0.015859
2698,,,2,4,1,1,1,0,0,0.5,0,0,0,598,598,1,1,0.015859
2699,,,2,4,1,1,1,0,0,0.5,0,0,0,598,598,1,1,0.015859
2700,,,4,8,1,1,1,0,0,0.25,0,0,0,599,599,1,6,0.131514
2701,,,4,8,1,1,1,0,0,0.25,0,0,0,599,599,1,6,0.131514
2702,,,4,8,1,1,1,0,0,0.25,0,0,0,599,599,1,6,0.131514
2703,,,4,8,1,1,1,0,0,0.25,0,0,0,599,599,1,6,0.131514
2704,,,4,8,1,1,1,0,0,0.25,0,0,0,599,599,1,6,0.131514
2705,,,3,6,1,1,1,0,0,0.333333,0,0,0,600,600,1,3,0.048801
2706,,,3,6,1,1,1,0,0,0.333333,0,0,0,600,600,1,3,0.048801
2707,,,3,6,1,1,1,0,0,0.333333,0,0,0,600,600,1,3,0.048801
2708,,,3,6,1,1,1,0,0,0.333333,0,0,0,600,600,1,3,0.048801
2714,,,3,6,1,1,1,0,0,0.333333,0,0,0,601,601,1,3,0.048801
2715,,,3,6,1,1,1,0,0,0.333333,0,0,0,601,601,1,3,0.048801
2716,,,3,6,1,1,1,0,0,0.333333,0,0,0,601,601,1,3,0.048801
2717,,,3,6,1,1,1,0,0,0.333333,0,0,0,601,601,1,3,0.048801
2718,,,1,2,1,1,1,0,0,1,0,0,0,602,602,0,0,0.003804
2719,,,1,2,1,1,1,0,0,1,0,0,0,602,602,0,0,0.003804
2724,,,3,6,1,1,1,0,0,0.333333,0,0,0,603,603,1,3,0.048801
2725,,,3,6,1,1,1,0,0,0.333333,0,0,0,603,603,1,3,0.048801
2726,,,3,6,1,1,1,0,0,0.333333,0,0,0,603,603,1,3,0.048801
2727,,,3,6,1,1,1,0,0,0.333333,0,0,0,603,603,1,3,0.048801
2731,,,3,6,1,1,1,0,0,0.333333,0,0,0,604,604,1,3,0.048801
2732,,,3,6,1,1,1,0,0,0.333333,0,0,0,604,604,1,3,0.048801
2733,,,3,6,1,1,1,0,0,0.333333,0,0,0,604,604,1,3,0.048801
2734,,,3,6,1,1,1,0,0,0.333333,0,0,0,604,604,1,3,0.048801
2735,,,4,8,1,1,1,0,0,0.25,0,0,0,605,605,1,6,0.131514
2736,,,4,8,1,1,1,0,0,0.25,0,0,0,605,605,1,6,0.131514
2737,,,4,8,1,1,1,0,0,0.25,0,0,0,605,605,1,6,0.131514
2738,,,4,8,1,1,1,0,0,0.25,0,0,0,605,605,1,6,0.131514
2739,,,4,8,1,1,1,0,0,0.25,0,0,0,605,605,1,6,0.131514
2744,,,3,6,1,1,1,0,0,0.333333,0,0,0,606,606,1,3,0.048801
2745,,,3,6,1,1,1,0,0,0.333333,0,0,0,606,606,1,3,0.048801
2746,,,3,6,1,1,1,0,0,0.333333,0,0,0,606,606,1,3,0.048801
2747,,,3,6,1,1,1,0,0,0.333333,0,0,0,606,606,1,3,0.048801
2751,,,3,6,1,1,1,0,0,0.333333,0,0,0,607,607,1,3,0.048801
2752,,,3,6,1,1,1,0,0,0.333333,0,0,0,607,607,1,3,0.048801
2753,,,3,6,1,1,1,0,0,0.333333,0,0,0,607,607,1,3,0.048801
2754,,,3,6,1,1,1,0,0,0.333333,0,0,0,607,607,1,3,0.048801
2755,,,4,8,1,1,1,0,0,0.25,0,0,0,608,608,1,6,0.131514
2756,,,4,8,1,1,1,0,0,0.25,0,0,0,608,608,1,6,0.131514
2757,,,4,8,1,1,1,0,0,0.25,0,0,0,608,608,1,6,0.131514
2758,,,4,8,1,1,1,0,0,0.25,0,0,0,608,608,1,6,0.131514
2759,,,4,8,1,1,1,0,0,0.25,0,0,0,608,608,1,6,0.131514
2762,,,4,8,1,1,1,0,0,0.25,0,0,0,609,609,1,6,0.131514
2763,,,4,8,1,1,1,0,0,0.25,0,0,0,609,609,1,6,0.131514
2764,,,4,8,1,1,1,0,0,0.25,0,0,0,609,609,1,6,0.131514
2765,,,4,8,1,1,1,0,0,0.25,0,0,0,609,609,1,6,0.131514
2766,,,4,8,1,1,1,0,0,0.25,0,0,0,609,609,1,6,0.131514
2767,,,4,8,1,1,1,0,0,0.25,0,0,0,610,610,1,6,0.131514
2768,,,4,8,1,1,1,0,0,0.25,0,0,0,610,610,1,6,0.131514
2769,,,4,8,1,1,1,0,0,0.25,0,0,0,610,610,1,6,0.131514
2770,,,4,8,1,1,1,0,0,0.25,0,0,0,610,610,1,6,0.131514
2771,,,4,8,1,1,1,0,0,0.25,0,0,0,610,610,1,6,0.131514
2772,,,4,8,1,1,1,0,0,0.25,0,0,0,611,611,1,6,0.131514
2773,,,4,8,1,1,1,0,0,0.25,0,0,0,611,611,1,6,0.131514
2774,,,4,8,1,1,1,0,0,0.25,0,0,0,611,611,1,6,0.131514
2775,,,4,8,1,1,1,0,0,0.25,0,0,0,611,611,1,6,0.131514
2776,,,4,8,1,1,1,0,0,0.25,0,0,0,611,611,1,6,0.131514
2777,,,2,4,1,1,1,0,0,0.5,0,0,0,612,612,1,1,0.015859
2778,,,2,4,1,1,1,0,0,0.5,0,0,0,612,612,1,1,0.015859
2779,,,2,4,1,1,1,0,0,0.5,0,0,0,612,612,1,1,0.015859
2781,,,3,6,1,1,1,0,0,0.333333,0,0,0,613,613,1,3,0.048801
2782,,,3,6,1,1,1,0,0,0.333333,0,0,0,613,613,1,3,0.048801
2783,,,3,6,1,1,1,0,0,0.333333,0,0,0,613,613,1,3,0.048801
2784,,,3,6,1,1,1,0,0,0.333333,0,0,0,613,613,1,3,0.048801
2785,,,4,8,1,1,1,0,0,0.25,0,0,0,614,614,1,6,0.131514
2787,,,4,8,1,1,1,0,0,0.25,0,0,0,614,614,1,6,0.131514
2788,,,4,8,1,1,1,0,0,0.25,0,0,0,614,614,1,6,0.131514
2789,,,4,8,1,1,1,0,0,0.25,0,0,0,614,614,1,6,0.131514
2790,,,4,8,1,1,1,0,0,0.25,0,0,0,614,614,1,6,0.131514
2791,,,3,6,1,1,1,0,0,0.333333,0,0,0,615,615,1,3,0.048801
2792,,,3,6,1,1,1,0,0,0.333333,0,0,0,615,615,1,3,0.048801
2793,,,3,6,1,1,1,0,0,0.333333,0,0,0,615,615,1,3,0.048801
2794,,,3,6,1,1,1,0,0,0.333333,0,0,0,615,615,1,3,0.048801
2795,,,2,4,1,1,1,0,0,0.5,0,0,0,616,616,1,1,0.015859
2796,,,2,4,1,1,1,0,0,0.5,0,0,0,616,616,1,1,0.015859
2797,,,2,4,1,1,1,0,0,0.5,0,0,0,616,616,1,1,0.015859
2798,,,1,2,1,1,1,0,0,1,0,0,0,617,617,0,0,0.003804
2799,,,1,2,1,1,1,0,0,1,0,0,0,617,617,0,0,0.003804
2800,,,4,8,1,1,1,0,0,0.25,0,0,0,618,618,1,6,0.131514
2801,,,4,8,1,1,1,0,0,0.25,0,0,0,618,618,1,6,0.131514
2802,,,4,8,1,1,1,0,0,0.25,0,0,0,618,618,1,6,0.131514
2803,,,4,8,1,1,1,0,0,0.25,0,0,0,618,618,1,6,0.131514
2804,,,4,8,1,1,1,0,0,0.25,0,0,0,618,618,1,6,0.131514
2805,,,2,4,1,1,1,0,0,0.5,0,0,0,619,619,1,1,0.015859
2806,,,2,4,1,1,1,0,0,0.5,0,0,0,619,619,1,1,0.015859
2807,,,2,4,1,1,1,0,0,0.5,0,0,0,619,619,1,1,0.015859
2808,,,3,6,1,1,1,0,0,0.333333,0,0,0,620,620,1,3,0.048801
2809,,,3,6,1,1,1,0,0,0.333333,0,0,0,620,620,1,3,0.048801
2810,,,3,6,1,1,1,0,0,0.333333,0,0,0,620,620,1,3,0.048801
2811,,,3,6,1,1,1,0,0,0.333333,0,0,0,620,620,1,3,0.048801
2812,,,1,2,1,1,1,0,0,1,0,0,0,621,621,0,0,0.003804
2813,,,1,2,1,1,1,0,0,1,0,0,0,621,621,0,0,0.003804
2816,,,1,2,1,1,1,0,0,1,0,0,0,622,622,0,0,0.003804
2817,,,1,2,1,1,1,0,0,1,0,0,0,622,622,0,0,0.003804
2818,,,2,4,1,1,1,0,0,0.5,0,0,0,623,623,1,1,0.015859
2819,,,2,4,1,1,1,0,0,0.5,0,0,0,623,623,1,1,0.015859
2820,,,2,4,1,1,1,0,0,0.5,0,0,0,623,623,1,1,0.015859
2821,,,4,8,1,1,1,0,0,0.25,0,0,0,624,624,1,6,0.131514
2822,,,4,8,1,1,1,0,0,0.25,0,0,0,624,624,1,6,0.131514
2823,,,4,8,1,1,1,0,0,0.25,0,0,0,624,624,1,6,0.131514
2824,,,4,8,1,1,1,0,0,0.25,0,0,0,624,624,1,6,0.131514
2825,,,4,8,1,1,1,0,0,0.25,0,0,0,624,624,1,6,0.131514
2826,,,3,6,1,1,1,0,0,0.333333,0,0,0,625,625,1,3,0.048801
2827,,,3,6,1,1,1,0,0,0.333333,0,0,0,625,625,1,3,0.048801
2828,,,3,6,1,1,1,0,0,0.333333,0,0,0,625,625,1,3,0.048801
2829,,,3,6,1,1,1,0,0,0.333333,0,0,0,625,625,1,3,0.048801
2830,,,1,2,1,1,1,0,0,1,0,0,0,626,626,0,0,0.003804
2831,,,1,2,1,1,1,0,0,1,0,0,0,626,626,0,0,0.003804
2834,,,3,6,1,1,1,0,0,0.333333,0,0,0,627,627,1,3,0.048801
2835,,,3,6,1,1,1,0,0,0.333333,0,0,0,627,627,1,3,0.048801
2836,,,3,6,1,1,1,0,0,0.333333,0,0,0,627,627,1,3,0.048801
2837,,,3,6,1,1,1,0,0,0.333333,0,0,0,627,627,1,3,0.048801
2838,,,4,8,1,1,1,0,0,0.25,0,0,0,628,628,1,6,0.131514
2839,,,4,8,1,1,1,0,0,0.25,0,0,0,628,628,1,6,0.131514
2840,,,4,8,1,1,1,0,0,0.25,0,0,0,628,628,1,6,0.131514
2841,,,4,8,1,1,1,0,0,0.25,0,0,0,628,628,1,6,0.131514
2842,,,4,8,1,1,1,0,0,0.25,0,0,0,628,628,1,6,0.131514
2843,,,3,6,1,1,1,0,0,0.333333,0,0,0,629,629,1,3,0.048801
2844,,,3,6,1,1,1,0,0,0.333333,0,0,0,629,629,1,3,0.048801
2845,,,3,6,1,1,1,0,0,0.333333,0,0,0,629,629,1,3,0.048801
2846,,,3,6,1,1,1,0,0,0.333333,0,0,0,629,629,1,3,0.048801
2850,,,4,8,1,1,1,0,0,0.25,0,0,0,630,630,1,6,0.131514
2851,,,4,8,1,1,1,0,0,0.25,0,0,0,630,630,1,6,0.131514
2852,,,4,8,1,1,1,0,0,0.25,0,0,0,630,630,1,6,0.131514
2853,,,4,8,1,1,1,0,0,0.25,0,0,0,630,630,1,6,0.131514
2854,,,4,8,1,1,1,0,0,0.25,0,0,0,630,630,1,6,0.131514
2855,,,4,8,1,1,1,0,0,0.25,0,0,0,631,631,1,6,0.131514
2856,,,4,8,1,1,1,0,0,0.25,0,0,0,631,631,1,6,0.131514
2857,,,4,8,1,1,1,0,0,0.25,0,0,0,631,631,1,6,0.131514
2858,,,4,8,1,1,1,0,0,0.25,0,0,0,631,631,1,6,0.131514
2859,,,4,8,1,1,1,0,0,0.25,0,0,0,631,631,1,6,0.131514
2860,,,2,4,1,1,1,0,0,0.5,0,0,0,632,632,1,1,0.015859
2861,,,2,4,1,1,1,0,0,0.5,0,0,0,632,632,1,1,0.015859
2862,,,2,4,1,1,1,0,0,0.5,0,0,0,632,632,1,1,0.015859
2863,,,3,6,1,1,1,0,0,0.333333,0,0,0,633,633,1,3,0.048801
2864,,,3,6,1,1,1,0,0,0.333333,0,0,0,633,633,1,3,0.048801
2865,,,3,6,1,1,1,0,0,0.333333,0,0,0,633,633,1,3,0.048801
2866,,,3,6,1,1,1,0,0,0.333333,0,0,0,633,633,1,3,0.048801
