Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,betweennesscentrality2,bridgingcoefficient,bridgingcentrality,Authority,Hub,modularity_class,componentnumber,clustering,triangles,eigencentrality
2547,,,4,8,1,1,1,0,0,0.25,0,0,0,575,575,1,6,0.069495
2548,,,4,8,1,1,1,0,0,0.25,0,0,0,575,575,1,6,0.069495
2549,,,4,8,1,1,1,0,0,0.25,0,0,0,575,575,1,6,0.069495
2550,,,4,8,1,1,1,0,0,0.25,0,0,0,576,576,1,6,0.069495
2551,,,4,8,1,1,1,0,0,0.25,0,0,0,576,576,1,6,0.069495
2552,,,4,8,1,1,1,0,0,0.25,0,0,0,576,576,1,6,0.069495
2553,,,4,8,1,1,1,0,0,0.25,0,0,0,576,576,1,6,0.069495
2554,,,4,8,1,1,1,0,0,0.25,0,0,0,576,576,1,6,0.069495
2555,,,3,6,1,1,1,0,0,0.333333,0,0,0,577,577,1,3,0.028902
2556,,,3,6,1,1,1,0,0,0.333333,0,0,0,577,577,1,3,0.028902
2557,,,3,6,1,1,1,0,0,0.333333,0,0,0,577,577,1,3,0.028902
2558,,,3,6,1,1,1,0,0,0.333333,0,0,0,577,577,1,3,0.028902
2559,,,1,2,2,0.571429,0.625,0,0,4,0,0,0,578,578,0,0,0.011553
2560,,,4,8,1,1,1,3,0,0.125,0,0,0,578,578,0.5,3,0.035485
3129,,,3,6,2,0.8,0.875,0,0,0.363636,0,0,0,578,578,1,3,0.032091
3130,,,3,6,2,0.8,0.875,0,0,0.363636,0,0,0,578,578,1,3,0.032091
3131,,,3,6,2,0.8,0.875,0,0,0.363636,0,0,0,578,578,1,3,0.032091
2565,,,2,4,1,1,1,0,0,0.5,0,0,0,579,579,1,1,0.01058
2566,,,2,4,1,1,1,0,0,0.5,0,0,0,579,579,1,1,0.01058
2567,,,2,4,1,1,1,0,0,0.5,0,0,0,579,579,1,1,0.01058
2568,,,2,4,1,1,1,0,0,0.5,0,0,0,580,580,1,1,0.01058
2569,,,2,4,1,1,1,0,0,0.5,0,0,0,580,580,1,1,0.01058
2570,,,2,4,1,1,1,0,0,0.5,0,0,0,580,580,1,1,0.01058
2571,,,4,8,1,1,1,0,0,0.25,0,0,0,581,581,1,6,0.069495
2572,,,4,8,1,1,1,0,0,0.25,0,0,0,581,581,1,6,0.069495
2573,,,4,8,1,1,1,0,0,0.25,0,0,0,581,581,1,6,0.069495
2574,,,4,8,1,1,1,0,0,0.25,0,0,0,581,581,1,6,0.069495
2575,,,4,8,1,1,1,0,0,0.25,0,0,0,581,581,1,6,0.069495
2580,,,4,8,1,1,1,0,0,0.25,0,0,0,582,582,1,6,0.069495
2581,,,4,8,1,1,1,0,0,0.25,0,0,0,582,582,1,6,0.069495
2582,,,4,8,1,1,1,0,0,0.25,0,0,0,582,582,1,6,0.069495
2583,,,4,8,1,1,1,0,0,0.25,0,0,0,582,582,1,6,0.069495
2584,,,4,8,1,1,1,0,0,0.25,0,0,0,582,582,1,6,0.069495
2586,,,4,8,1,1,1,0,0,0.25,0,0,0,583,583,1,6,0.069495
2587,,,4,8,1,1,1,0,0,0.25,0,0,0,583,583,1,6,0.069495
2588,,,4,8,1,1,1,0,0,0.25,0,0,0,583,583,1,6,0.069495
2589,,,4,8,1,1,1,0,0,0.25,0,0,0,583,583,1,6,0.069495
2590,,,4,8,1,1,1,0,0,0.25,0,0,0,583,583,1,6,0.069495
2593,,,4,8,1,1,1,0,0,0.25,0,0,0,584,584,1,6,0.069495
2594,,,4,8,1,1,1,0,0,0.25,0,0,0,584,584,1,6,0.069495
2595,,,4,8,1,1,1,0,0,0.25,0,0,0,584,584,1,6,0.069495
2596,,,4,8,1,1,1,0,0,0.25,0,0,0,584,584,1,6,0.069495
2597,,,4,8,1,1,1,0,0,0.25,0,0,0,584,584,1,6,0.069495
2602,,,4,8,1,1,1,0,0,0.25,0,0,0,585,585,1,6,0.069495
2603,,,4,8,1,1,1,0,0,0.25,0,0,0,585,585,1,6,0.069495
2604,,,4,8,1,1,1,0,0,0.25,0,0,0,585,585,1,6,0.069495
2605,,,4,8,1,1,1,0,0,0.25,0,0,0,585,585,1,6,0.069495
2606,,,4,8,1,1,1,0,0,0.25,0,0,0,585,585,1,6,0.069495
2607,,,4,8,1,1,1,0,0,0.25,0,0,0,586,586,1,6,0.069495
2608,,,4,8,1,1,1,0,0,0.25,0,0,0,586,586,1,6,0.069495
2609,,,4,8,1,1,1,0,0,0.25,0,0,0,586,586,1,6,0.069495
2610,,,4,8,1,1,1,0,0,0.25,0,0,0,586,586,1,6,0.069495
2611,,,4,8,1,1,1,0,0,0.25,0,0,0,586,586,1,6,0.069495
2613,,,2,4,1,1,1,0,0,0.5,0,0,0,587,587,1,1,0.01058
2614,,,2,4,1,1,1,0,0,0.5,0,0,0,587,587,1,1,0.01058
2615,,,2,4,1,1,1,0,0,0.5,0,0,0,587,587,1,1,0.01058
2616,,,4,8,1,1,1,0,0,0.25,0,0,0,588,588,1,6,0.069495
2617,,,4,8,1,1,1,0,0,0.25,0,0,0,588,588,1,6,0.069495
2618,,,4,8,1,1,1,0,0,0.25,0,0,0,588,588,1,6,0.069495
2619,,,4,8,1,1,1,0,0,0.25,0,0,0,588,588,1,6,0.069495
2620,,,4,8,1,1,1,0,0,0.25,0,0,0,588,588,1,6,0.069495
2621,,,2,4,1,1,1,0,0,0.5,0,0,0,589,589,1,1,0.01058
2622,,,2,4,1,1,1,0,0,0.5,0,0,0,589,589,1,1,0.01058
2623,,,2,4,1,1,1,0,0,0.5,0,0,0,589,589,1,1,0.01058
2624,,,4,8,1,1,1,0,0,0.25,0,0,0,590,590,1,6,0.069495
2625,,,4,8,1,1,1,0,0,0.25,0,0,0,590,590,1,6,0.069495
2626,,,4,8,1,1,1,0,0,0.25,0,0,0,590,590,1,6,0.069495
2627,,,4,8,1,1,1,0,0,0.25,0,0,0,590,590,1,6,0.069495
2628,,,4,8,1,1,1,0,0,0.25,0,0,0,590,590,1,6,0.069495
2636,,,4,8,1,1,1,0,0,0.25,0,0,0,591,591,1,6,0.069495
2637,,,4,8,1,1,1,0,0,0.25,0,0,0,591,591,1,6,0.069495
2638,,,4,8,1,1,1,0,0,0.25,0,0,0,591,591,1,6,0.069495
2639,,,4,8,1,1,1,0,0,0.25,0,0,0,591,591,1,6,0.069495
2640,,,4,8,1,1,1,0,0,0.25,0,0,0,591,591,1,6,0.069495
2641,,,4,8,3,0.5,0.611111,0,0,0.285714,0,0,0,121,123,1,6,0.11927
2642,,,4,8,3,0.5,0.611111,0,0,0.285714,0,0,0,121,123,1,6,0.11927
2644,,,4,8,3,0.5,0.611111,0,0,0.285714,0,0,0,121,123,1,6,0.11927
2645,,,4,8,3,0.5,0.611111,0,0,0.285714,0,0,0,121,123,1,6,0.11927
2646,,,4,8,1,1,1,0,0,0.25,0,0,0,592,592,1,6,0.069495
2647,,,4,8,1,1,1,0,0,0.25,0,0,0,592,592,1,6,0.069495
2648,,,4,8,1,1,1,0,0,0.25,0,0,0,592,592,1,6,0.069495
2649,,,4,8,1,1,1,0,0,0.25,0,0,0,592,592,1,6,0.069495
2650,,,4,8,1,1,1,0,0,0.25,0,0,0,592,592,1,6,0.069495
2654,,,4,10,1,1,1,0,0,0.25,0,0,0,593,593,1,6,0.069495
2655,,,4,10,1,1,1,0,0,0.25,0,0,0,593,593,1,6,0.069495
2702,,,4,8,1,1,1,0,0,0.25,0,0,0,593,593,1,6,0.069495
2703,,,4,8,1,1,1,0,0,0.25,0,0,0,593,593,1,6,0.069495
2704,,,4,8,1,1,1,0,0,0.25,0,0,0,593,593,1,6,0.069495
2656,,,3,6,1,1,1,0,0,0.333333,0,0,0,594,594,1,3,0.028902
2657,,,3,6,1,1,1,0,0,0.333333,0,0,0,594,594,1,3,0.028902
2658,,,3,6,1,1,1,0,0,0.333333,0,0,0,594,594,1,3,0.028902
2659,,,3,6,1,1,1,0,0,0.333333,0,0,0,594,594,1,3,0.028902
2660,,,1,2,1,1,1,0,0,1,0,0,0,595,595,0,0,0.002874
2661,,,1,2,1,1,1,0,0,1,0,0,0,595,595,0,0,0.002874
2662,,,1,2,1,1,1,0,0,1,0,0,0,596,596,0,0,0.002874
2663,,,1,2,1,1,1,0,0,1,0,0,0,596,596,0,0,0.002874
2669,,,4,8,1,1,1,0,0,0.25,0,0,0,597,597,1,6,0.069495
2670,,,4,8,1,1,1,0,0,0.25,0,0,0,597,597,1,6,0.069495
2671,,,4,8,1,1,1,0,0,0.25,0,0,0,597,597,1,6,0.069495
2672,,,4,8,1,1,1,0,0,0.25,0,0,0,597,597,1,6,0.069495
2673,,,4,8,1,1,1,0,0,0.25,0,0,0,597,597,1,6,0.069495
2674,,,4,8,1,1,1,0,0,0.25,0,0,0,598,598,1,6,0.069495
2675,,,4,8,1,1,1,0,0,0.25,0,0,0,598,598,1,6,0.069495
2676,,,4,8,1,1,1,0,0,0.25,0,0,0,598,598,1,6,0.069495
2677,,,4,8,1,1,1,0,0,0.25,0,0,0,598,598,1,6,0.069495
2678,,,4,8,1,1,1,0,0,0.25,0,0,0,598,598,1,6,0.069495
2679,,,4,8,1,1,1,0,0,0.25,0,0,0,599,599,1,6,0.069495
2680,,,4,8,1,1,1,0,0,0.25,0,0,0,599,599,1,6,0.069495
2681,,,4,8,1,1,1,0,0,0.25,0,0,0,599,599,1,6,0.069495
2682,,,4,8,1,1,1,0,0,0.25,0,0,0,599,599,1,6,0.069495
2683,,,4,8,1,1,1,0,0,0.25,0,0,0,599,599,1,6,0.069495
2684,,,1,2,2,0.666667,0.75,0,0,2,0,0,0,600,600,0,0,0.004343
2685,,,2,4,1,1,1,1,0,0.25,0,0,0,600,600,0,0,0.006509
2912,,,1,2,2,0.666667,0.75,0,0,2,0,0,0,600,600,0,0,0.004343
2686,,,1,2,1,1,1,0,0,1,0,0,0,601,601,0,0,0.002874
2687,,,1,2,1,1,1,0,0,1,0,0,0,601,601,0,0,0.002874
2688,,,4,8,1,1,1,0,0,0.25,0,0,0,602,602,1,6,0.069495
2689,,,4,8,1,1,1,0,0,0.25,0,0,0,602,602,1,6,0.069495
2690,,,4,8,1,1,1,0,0,0.25,0,0,0,602,602,1,6,0.069495
2691,,,4,8,1,1,1,0,0,0.25,0,0,0,602,602,1,6,0.069495
2692,,,4,8,1,1,1,0,0,0.25,0,0,0,602,602,1,6,0.069495
2693,,,3,6,1,1,1,0,0,0.333333,0,0,0,603,603,1,3,0.028902
2694,,,3,6,1,1,1,0,0,0.333333,0,0,0,603,603,1,3,0.028902
2695,,,3,6,1,1,1,0,0,0.333333,0,0,0,603,603,1,3,0.028902
2696,,,3,6,1,1,1,0,0,0.333333,0,0,0,603,603,1,3,0.028902
2697,,,4,8,1,1,1,0,0,0.25,0,0,0,604,604,1,6,0.069495
2698,,,4,8,1,1,1,0,0,0.25,0,0,0,604,604,1,6,0.069495
2699,,,4,8,1,1,1,0,0,0.25,0,0,0,604,604,1,6,0.069495
2700,,,4,8,1,1,1,0,0,0.25,0,0,0,604,604,1,6,0.069495
2701,,,4,8,1,1,1,0,0,0.25,0,0,0,604,604,1,6,0.069495
2708,,,1,2,1,1,1,0,0,1,0,0,0,605,605,0,0,0.002874
2709,,,1,2,1,1,1,0,0,1,0,0,0,605,605,0,0,0.002874
2710,,,4,8,1,1,1,0,0,0.25,0,0,0,606,606,1,6,0.069495
2711,,,4,8,1,1,1,0,0,0.25,0,0,0,606,606,1,6,0.069495
2712,,,4,8,1,1,1,0,0,0.25,0,0,0,606,606,1,6,0.069495
2713,,,4,8,1,1,1,0,0,0.25,0,0,0,606,606,1,6,0.069495
2714,,,4,8,1,1,1,0,0,0.25,0,0,0,606,606,1,6,0.069495
2715,,,1,2,1,1,1,0,0,1,0,0,0,607,607,0,0,0.002874
2716,,,1,2,1,1,1,0,0,1,0,0,0,607,607,0,0,0.002874
2721,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,608,608,1,6,0.092347
2722,,,7,14,1,1,1,12,0.000002,0.071429,0,0,0,608,608,0.428571,9,0.127034
2723,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,608,608,1,6,0.092347
2724,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,608,608,1,6,0.092347
2725,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,608,608,1,6,0.092347
3063,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,608,608,1,3,0.058013
3064,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,608,608,1,3,0.058013
3065,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,608,608,1,3,0.058013
2726,,,4,8,2,0.625,0.7,0,0,0.294118,0,0,0,609,609,1,6,0.14651
2727,,,4,8,2,0.625,0.7,0,0,0.294118,0,0,0,609,609,1,6,0.14651
2728,,,4,8,2,0.625,0.7,0,0,0.294118,0,0,0,609,609,1,6,0.14651
2729,,,10,24,1,1,1,25.333333,0.000004,0.042857,0,0,0,609,609,0.377778,17,0.33535
2730,,,4,8,2,0.625,0.7,0,0,0.294118,0,0,0,609,609,1,6,0.14651
2757,,,6,16,2,0.714286,0.8,1.333333,0,0.131579,0,0,0,609,609,0.733333,11,0.240699
2758,,,4,8,2,0.625,0.7,0,0,0.365854,0,0,0,609,609,1,6,0.183627
2759,,,4,8,2,0.625,0.7,0,0,0.365854,0,0,0,609,609,1,6,0.183627
2760,,,6,16,2,0.714286,0.8,1.333333,0,0.131579,0,0,0,609,609,0.733333,11,0.240699
3554,,,4,8,2,0.625,0.7,0,0,0.365854,0,0,0,609,609,1,6,0.183627
3555,,,4,8,2,0.625,0.7,0,0,0.365854,0,0,0,609,609,1,6,0.183627
2731,,,4,8,1,1,1,0,0,0.25,0,0,0,610,610,1,6,0.069495
2732,,,4,8,1,1,1,0,0,0.25,0,0,0,610,610,1,6,0.069495
2733,,,4,8,1,1,1,0,0,0.25,0,0,0,610,610,1,6,0.069495
2734,,,4,8,1,1,1,0,0,0.25,0,0,0,610,610,1,6,0.069495
2735,,,4,8,1,1,1,0,0,0.25,0,0,0,610,610,1,6,0.069495
2736,,,3,6,1,1,1,0,0,0.333333,0,0,0,611,611,1,3,0.028902
2737,,,3,6,1,1,1,0,0,0.333333,0,0,0,611,611,1,3,0.028902
2738,,,3,6,1,1,1,0,0,0.333333,0,0,0,611,611,1,3,0.028902
2739,,,3,6,1,1,1,0,0,0.333333,0,0,0,611,611,1,3,0.028902
2740,,,4,8,1,1,1,0,0,0.25,0,0,0,612,612,1,6,0.069495
2741,,,4,8,1,1,1,0,0,0.25,0,0,0,612,612,1,6,0.069495
2742,,,4,8,1,1,1,0,0,0.25,0,0,0,612,612,1,6,0.069495
2743,,,4,8,1,1,1,0,0,0.25,0,0,0,612,612,1,6,0.069495
2744,,,4,8,1,1,1,0,0,0.25,0,0,0,612,612,1,6,0.069495
2748,,,4,8,1,1,1,0,0,0.25,0,0,0,613,613,1,6,0.069495
2749,,,4,8,1,1,1,0,0,0.25,0,0,0,613,613,1,6,0.069495
2750,,,4,8,1,1,1,0,0,0.25,0,0,0,613,613,1,6,0.069495
2751,,,4,8,1,1,1,0,0,0.25,0,0,0,613,613,1,6,0.069495
2752,,,4,8,1,1,1,0,0,0.25,0,0,0,613,613,1,6,0.069495
2753,,,1,2,1,1,1,0,0,1,0,0,0,614,614,0,0,0.002874
2754,,,1,2,1,1,1,0,0,1,0,0,0,614,614,0,0,0.002874
2755,,,1,2,1,1,1,0,0,1,0,0,0,615,615,0,0,0.002874
2756,,,1,2,1,1,1,0,0,1,0,0,0,615,615,0,0,0.002874
2765,,,3,6,1,1,1,0,0,0.333333,0,0,0,616,616,1,3,0.028902
2766,,,3,6,1,1,1,0,0,0.333333,0,0,0,616,616,1,3,0.028902
2767,,,3,6,1,1,1,0,0,0.333333,0,0,0,616,616,1,3,0.028902
2768,,,3,6,1,1,1,0,0,0.333333,0,0,0,616,616,1,3,0.028902
2769,,,2,4,1,1,1,0,0,0.5,0,0,0,617,617,1,1,0.01058
2770,,,2,4,1,1,1,0,0,0.5,0,0,0,617,617,1,1,0.01058
2771,,,2,4,1,1,1,0,0,0.5,0,0,0,617,617,1,1,0.01058
2772,,,4,8,1,1,1,0,0,0.25,0,0,0,618,618,1,6,0.069495
2773,,,4,8,1,1,1,0,0,0.25,0,0,0,618,618,1,6,0.069495
2774,,,4,8,1,1,1,0,0,0.25,0,0,0,618,618,1,6,0.069495
2775,,,4,8,1,1,1,0,0,0.25,0,0,0,618,618,1,6,0.069495
2776,,,4,8,1,1,1,0,0,0.25,0,0,0,618,618,1,6,0.069495
2777,,,1,2,1,1,1,0,0,1,0,0,0,619,619,0,0,0.002874
2778,,,1,2,1,1,1,0,0,1,0,0,0,619,619,0,0,0.002874
2780,,,4,8,1,1,1,0,0,0.25,0,0,0,620,620,1,6,0.069495
2781,,,4,8,1,1,1,0,0,0.25,0,0,0,620,620,1,6,0.069495
2782,,,4,8,1,1,1,0,0,0.25,0,0,0,620,620,1,6,0.069495
2783,,,4,8,1,1,1,0,0,0.25,0,0,0,620,620,1,6,0.069495
2784,,,4,8,1,1,1,0,0,0.25,0,0,0,620,620,1,6,0.069495
2785,,,1,2,1,1,1,0,0,1,0,0,0,621,621,0,0,0.002874
2786,,,1,2,1,1,1,0,0,1,0,0,0,621,621,0,0,0.002874
2787,,,2,4,1,1,1,0,0,0.5,0,0,0,622,622,1,1,0.01058
2788,,,2,4,1,1,1,0,0,0.5,0,0,0,622,622,1,1,0.01058
2789,,,2,4,1,1,1,0,0,0.5,0,0,0,622,622,1,1,0.01058
2790,,,3,6,1,1,1,0,0,0.333333,0,0,0,623,623,1,3,0.028902
2791,,,3,6,1,1,1,0,0,0.333333,0,0,0,623,623,1,3,0.028902
2792,,,3,6,1,1,1,0,0,0.333333,0,0,0,623,623,1,3,0.028902
2793,,,3,6,1,1,1,0,0,0.333333,0,0,0,623,623,1,3,0.028902
2794,,,4,8,1,1,1,0,0,0.25,0,0,0,624,624,1,6,0.069495
2795,,,4,8,1,1,1,0,0,0.25,0,0,0,624,624,1,6,0.069495
2796,,,4,8,1,1,1,0,0,0.25,0,0,0,624,624,1,6,0.069495
2797,,,4,8,1,1,1,0,0,0.25,0,0,0,624,624,1,6,0.069495
2798,,,4,8,1,1,1,0,0,0.25,0,0,0,624,624,1,6,0.069495
2808,,,4,8,1,1,1,0,0,0.25,0,0,0,625,625,1,6,0.069495
2809,,,4,8,1,1,1,0,0,0.25,0,0,0,625,625,1,6,0.069495
2810,,,4,8,1,1,1,0,0,0.25,0,0,0,625,625,1,6,0.069495
2811,,,4,8,1,1,1,0,0,0.25,0,0,0,625,625,1,6,0.069495
2812,,,4,8,1,1,1,0,0,0.25,0,0,0,625,625,1,6,0.069495
2813,,,4,8,1,1,1,0,0,0.25,0,0,0,626,626,1,6,0.069495
2814,,,4,8,1,1,1,0,0,0.25,0,0,0,626,626,1,6,0.069495
2815,,,4,8,1,1,1,0,0,0.25,0,0,0,626,626,1,6,0.069495
2816,,,4,8,1,1,1,0,0,0.25,0,0,0,626,626,1,6,0.069495
2817,,,4,8,1,1,1,0,0,0.25,0,0,0,626,626,1,6,0.069495
2818,,,4,8,1,1,1,0,0,0.25,0,0,0,627,627,1,6,0.069495
2819,,,4,8,1,1,1,0,0,0.25,0,0,0,627,627,1,6,0.069495
2820,,,4,8,1,1,1,0,0,0.25,0,0,0,627,627,1,6,0.069495
2821,,,4,8,1,1,1,0,0,0.25,0,0,0,627,627,1,6,0.069495
2822,,,4,8,1,1,1,0,0,0.25,0,0,0,627,627,1,6,0.069495
2823,,,3,6,1,1,1,0,0,0.333333,0,0,0,628,628,1,3,0.028902
2824,,,3,6,1,1,1,0,0,0.333333,0,0,0,628,628,1,3,0.028902
2825,,,3,6,1,1,1,0,0,0.333333,0,0,0,628,628,1,3,0.028902
2826,,,3,6,1,1,1,0,0,0.333333,0,0,0,628,628,1,3,0.028902
2827,,,2,4,1,1,1,0,0,0.5,0,0,0,629,629,1,1,0.01058
2828,,,2,4,1,1,1,0,0,0.5,0,0,0,629,629,1,1,0.01058
2829,,,2,4,1,1,1,0,0,0.5,0,0,0,629,629,1,1,0.01058
2830,,,4,8,1,1,1,0,0,0.25,0,0,0,630,630,1,6,0.069495
2831,,,4,8,1,1,1,0,0,0.25,0,0,0,630,630,1,6,0.069495
2832,,,4,8,1,1,1,0,0,0.25,0,0,0,630,630,1,6,0.069495
2833,,,4,8,1,1,1,0,0,0.25,0,0,0,630,630,1,6,0.069495
2834,,,4,8,1,1,1,0,0,0.25,0,0,0,630,630,1,6,0.069495
2835,,,4,8,1,1,1,0,0,0.25,0,0,0,631,631,1,6,0.069495
2836,,,4,8,1,1,1,0,0,0.25,0,0,0,631,631,1,6,0.069495
2837,,,4,8,1,1,1,0,0,0.25,0,0,0,631,631,1,6,0.069495
2838,,,4,8,1,1,1,0,0,0.25,0,0,0,631,631,1,6,0.069495
2839,,,4,8,1,1,1,0,0,0.25,0,0,0,631,631,1,6,0.069495
2842,,,3,6,1,1,1,0,0,0.333333,0,0,0,632,632,1,3,0.028902
2843,,,3,6,1,1,1,0,0,0.333333,0,0,0,632,632,1,3,0.028902
2844,,,3,6,1,1,1,0,0,0.333333,0,0,0,632,632,1,3,0.028902
2845,,,3,6,1,1,1,0,0,0.333333,0,0,0,632,632,1,3,0.028902
2846,,,3,6,1,1,1,0,0,0.333333,0,0,0,633,633,1,3,0.028902
2847,,,3,6,1,1,1,0,0,0.333333,0,0,0,633,633,1,3,0.028902
2848,,,3,6,1,1,1,0,0,0.333333,0,0,0,633,633,1,3,0.028902
2849,,,3,6,1,1,1,0,0,0.333333,0,0,0,633,633,1,3,0.028902
2850,,,2,4,1,1,1,0,0,0.5,0,0,0,634,634,1,1,0.01058
2851,,,2,4,1,1,1,0,0,0.5,0,0,0,634,634,1,1,0.01058
2852,,,2,4,1,1,1,0,0,0.5,0,0,0,634,634,1,1,0.01058
2853,,,1,2,1,1,1,0,0,1,0,0,0,635,635,0,0,0.002874
2854,,,1,2,1,1,1,0,0,1,0,0,0,635,635,0,0,0.002874
2855,,,3,6,1,1,1,0,0,0.333333,0,0,0,636,636,1,3,0.028902
2856,,,3,6,1,1,1,0,0,0.333333,0,0,0,636,636,1,3,0.028902
2857,,,3,6,1,1,1,0,0,0.333333,0,0,0,636,636,1,3,0.028902
2858,,,3,6,1,1,1,0,0,0.333333,0,0,0,636,636,1,3,0.028902
2863,,,3,6,1,1,1,0,0,0.333333,0,0,0,637,637,1,3,0.028902
2864,,,3,6,1,1,1,0,0,0.333333,0,0,0,637,637,1,3,0.028902
2865,,,3,6,1,1,1,0,0,0.333333,0,0,0,637,637,1,3,0.028902
2866,,,3,6,1,1,1,0,0,0.333333,0,0,0,637,637,1,3,0.028902
2867,,,4,8,1,1,1,0,0,0.25,0,0,0,638,638,1,6,0.069495
2868,,,4,8,1,1,1,0,0,0.25,0,0,0,638,638,1,6,0.069495
2869,,,4,8,1,1,1,0,0,0.25,0,0,0,638,638,1,6,0.069495
2870,,,4,8,1,1,1,0,0,0.25,0,0,0,638,638,1,6,0.069495
2871,,,4,8,1,1,1,0,0,0.25,0,0,0,638,638,1,6,0.069495
2872,,,3,6,1,1,1,0,0,0.333333,0,0,0,639,639,1,3,0.028902
2873,,,3,6,1,1,1,0,0,0.333333,0,0,0,639,639,1,3,0.028902
2874,,,3,6,1,1,1,0,0,0.333333,0,0,0,639,639,1,3,0.028902
2875,,,3,6,1,1,1,0,0,0.333333,0,0,0,639,639,1,3,0.028902
2876,,,2,4,1,1,1,0,0,0.5,0,0,0,640,640,1,1,0.01058
2877,,,2,4,1,1,1,0,0,0.5,0,0,0,640,640,1,1,0.01058
2878,,,2,4,1,1,1,0,0,0.5,0,0,0,640,640,1,1,0.01058
2879,,,4,8,1,1,1,0,0,0.25,0,0,0,641,641,1,6,0.069495
2880,,,4,8,1,1,1,0,0,0.25,0,0,0,641,641,1,6,0.069495
2881,,,4,8,1,1,1,0,0,0.25,0,0,0,641,641,1,6,0.069495
2882,,,4,8,1,1,1,0,0,0.25,0,0,0,641,641,1,6,0.069495
2883,,,4,8,1,1,1,0,0,0.25,0,0,0,641,641,1,6,0.069495
2884,,,2,4,1,1,1,0,0,0.5,0,0,0,642,642,1,1,0.01058
2885,,,2,4,1,1,1,0,0,0.5,0,0,0,642,642,1,1,0.01058
2886,,,2,4,1,1,1,0,0,0.5,0,0,0,642,642,1,1,0.01058
2887,,,3,6,1,1,1,0,0,0.333333,0,0,0,643,643,1,3,0.028902
2888,,,3,6,1,1,1,0,0,0.333333,0,0,0,643,643,1,3,0.028902
2889,,,3,6,1,1,1,0,0,0.333333,0,0,0,643,643,1,3,0.028902
2890,,,3,6,1,1,1,0,0,0.333333,0,0,0,643,643,1,3,0.028902
2891,,,4,8,1,1,1,0,0,0.25,0,0,0,644,644,1,6,0.069495
2892,,,4,8,1,1,1,0,0,0.25,0,0,0,644,644,1,6,0.069495
2893,,,4,8,1,1,1,0,0,0.25,0,0,0,644,644,1,6,0.069495
2894,,,4,8,1,1,1,0,0,0.25,0,0,0,644,644,1,6,0.069495
2895,,,4,8,1,1,1,0,0,0.25,0,0,0,644,644,1,6,0.069495
2896,,,3,6,1,1,1,0,0,0.333333,0,0,0,645,645,1,3,0.028902
2897,,,3,6,1,1,1,0,0,0.333333,0,0,0,645,645,1,3,0.028902
2898,,,3,6,1,1,1,0,0,0.333333,0,0,0,645,645,1,3,0.028902
2899,,,3,6,1,1,1,0,0,0.333333,0,0,0,645,645,1,3,0.028902
2900,,,4,8,1,1,1,0,0,0.25,0,0,0,646,646,1,6,0.069495
2901,,,4,8,1,1,1,0,0,0.25,0,0,0,646,646,1,6,0.069495
2902,,,4,8,1,1,1,0,0,0.25,0,0,0,646,646,1,6,0.069495
2903,,,4,8,1,1,1,0,0,0.25,0,0,0,646,646,1,6,0.069495
2904,,,4,8,1,1,1,0,0,0.25,0,0,0,646,646,1,6,0.069495
2905,,,1,2,1,1,1,0,0,1,0,0,0,647,647,0,0,0.002874
2906,,,1,2,1,1,1,0,0,1,0,0,0,647,647,0,0,0.002874
2907,,,4,8,1,1,1,0,0,0.25,0,0,0,648,648,1,6,0.069495
2908,,,4,8,1,1,1,0,0,0.25,0,0,0,648,648,1,6,0.069495
2909,,,4,8,1,1,1,0,0,0.25,0,0,0,648,648,1,6,0.069495
2910,,,4,8,1,1,1,0,0,0.25,0,0,0,648,648,1,6,0.069495
2911,,,4,8,1,1,1,0,0,0.25,0,0,0,648,648,1,6,0.069495
2913,,,1,2,1,1,1,0,0,1,0,0,0,649,649,0,0,0.002874
2914,,,1,2,1,1,1,0,0,1,0,0,0,649,649,0,0,0.002874
2916,,,4,8,1,1,1,0,0,0.25,0,0,0,650,650,1,6,0.069495
2917,,,4,8,1,1,1,0,0,0.25,0,0,0,650,650,1,6,0.069495
2918,,,4,8,1,1,1,0,0,0.25,0,0,0,650,650,1,6,0.069495
2919,,,4,8,1,1,1,0,0,0.25,0,0,0,650,650,1,6,0.069495
2920,,,4,8,1,1,1,0,0,0.25,0,0,0,650,650,1,6,0.069495
2921,,,4,8,1,1,1,0,0,0.25,0,0,0,651,651,1,6,0.069495
2922,,,4,8,1,1,1,0,0,0.25,0,0,0,651,651,1,6,0.069495
2923,,,4,8,1,1,1,0,0,0.25,0,0,0,651,651,1,6,0.069495
2924,,,4,8,1,1,1,0,0,0.25,0,0,0,651,651,1,6,0.069495
2925,,,4,8,1,1,1,0,0,0.25,0,0,0,651,651,1,6,0.069495
2926,,,1,2,1,1,1,0,0,1,0,0,0,652,652,0,0,0.002874
2927,,,1,2,1,1,1,0,0,1,0,0,0,652,652,0,0,0.002874
