Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,betweennesscentrality2,bridgingcoefficient,bridgingcentrality,Authority,Hub,modularity_class,componentnumber,clustering,triangles,eigencentrality
513,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,123,125,1,6,0.161097
2460,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,123,125,1,6,0.161097
2461,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,123,125,1,6,0.161097
2462,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,123,125,1,6,0.161097
514,,,3,6,1,1,1,0,0,0.333333,0,0,0,124,126,1,3,0.033183
515,,,3,6,1,1,1,0,0,0.333333,0,0,0,124,126,1,3,0.033183
516,,,3,6,1,1,1,0,0,0.333333,0,0,0,124,126,1,3,0.033183
517,,,3,6,1,1,1,0,0,0.333333,0,0,0,124,126,1,3,0.033183
518,,,3,6,1,1,1,0,0,0.333333,0,0,0,125,127,1,3,0.033183
519,,,3,6,1,1,1,0,0,0.333333,0,0,0,125,127,1,3,0.033183
520,,,3,6,1,1,1,0,0,0.333333,0,0,0,125,127,1,3,0.033183
521,,,3,6,1,1,1,0,0,0.333333,0,0,0,125,127,1,3,0.033183
522,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,126,128,1,6,0.131439
523,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,126,128,1,6,0.131439
524,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,126,128,1,6,0.131439
525,,,8,16,1,1,1,16,0.000004,0.0625,0,0,0,126,128,0.428571,12,0.224267
526,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,126,128,1,6,0.131439
1430,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,126,128,1,6,0.131439
1431,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,126,128,1,6,0.131439
1432,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,126,128,1,6,0.131439
1433,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,126,128,1,6,0.131439
527,,,4,8,1,1,1,0,0,0.25,0,0,0,127,129,1,6,0.08202
528,,,4,8,1,1,1,0,0,0.25,0,0,0,127,129,1,6,0.08202
529,,,4,8,1,1,1,0,0,0.25,0,0,0,127,129,1,6,0.08202
530,,,4,8,1,1,1,0,0,0.25,0,0,0,127,129,1,6,0.08202
531,,,4,8,1,1,1,0,0,0.25,0,0,0,127,129,1,6,0.08202
532,,,1,2,2,0.666667,0.75,0,0,2,0,0,0,128,130,0,0,0.004772
533,,,2,4,1,1,1,1,0,0.25,0,0,0,128,130,0,0,0.007116
2477,,,1,2,2,0.666667,0.75,0,0,2,0,0,0,128,130,0,0,0.004772
534,,,1,2,1,1,1,0,0,1,0,0,0,129,131,0,0,0.00311
535,,,1,2,1,1,1,0,0,1,0,0,0,129,131,0,0,0.00311
536,,,3,6,1,1,1,0,0,0.333333,0,0,0,130,132,1,3,0.033183
537,,,3,6,1,1,1,0,0,0.333333,0,0,0,130,132,1,3,0.033183
538,,,3,6,1,1,1,0,0,0.333333,0,0,0,130,132,1,3,0.033183
539,,,3,6,1,1,1,0,0,0.333333,0,0,0,130,132,1,3,0.033183
540,,,4,8,1,1,1,0,0,0.25,0,0,0,131,133,1,6,0.08202
541,,,4,8,1,1,1,0,0,0.25,0,0,0,131,133,1,6,0.08202
542,,,4,8,1,1,1,0,0,0.25,0,0,0,131,133,1,6,0.08202
543,,,4,8,1,1,1,0,0,0.25,0,0,0,131,133,1,6,0.08202
544,,,4,8,1,1,1,0,0,0.25,0,0,0,131,133,1,6,0.08202
545,,,4,8,1,1,1,0,0,0.25,0,0,0,132,134,1,6,0.08202
546,,,4,8,1,1,1,0,0,0.25,0,0,0,132,134,1,6,0.08202
547,,,4,8,1,1,1,0,0,0.25,0,0,0,132,134,1,6,0.08202
548,,,4,8,1,1,1,0,0,0.25,0,0,0,132,134,1,6,0.08202
549,,,4,8,1,1,1,0,0,0.25,0,0,0,132,134,1,6,0.08202
550,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,133,135,1,6,0.110096
551,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,133,135,1,6,0.110096
552,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,133,135,1,6,0.110096
553,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,133,135,1,6,0.110096
554,,,7,14,1,1,1,12,0.000003,0.071429,0,0,0,133,135,0.428571,9,0.151046
2346,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,133,135,1,3,0.068816
2347,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,133,135,1,3,0.068816
2348,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,133,135,1,3,0.068816
555,,,3,6,1,1,1,0,0,0.333333,0,0,0,134,136,1,3,0.033183
556,,,3,6,1,1,1,0,0,0.333333,0,0,0,134,136,1,3,0.033183
557,,,3,6,1,1,1,0,0,0.333333,0,0,0,134,136,1,3,0.033183
558,,,3,6,1,1,1,0,0,0.333333,0,0,0,134,136,1,3,0.033183
559,,,3,6,1,1,1,0,0,0.333333,0,0,0,135,137,1,3,0.033183
560,,,3,6,1,1,1,0,0,0.333333,0,0,0,135,137,1,3,0.033183
561,,,3,6,1,1,1,0,0,0.333333,0,0,0,135,137,1,3,0.033183
562,,,3,6,1,1,1,0,0,0.333333,0,0,0,135,137,1,3,0.033183
567,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,136,138,1,6,0.131439
568,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,136,138,1,6,0.131439
569,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,136,138,1,6,0.131439
570,,,8,16,1,1,1,16,0.000004,0.0625,0,0,0,136,138,0.428571,12,0.224267
571,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,136,138,1,6,0.131439
1813,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,136,138,1,6,0.131439
1814,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,136,138,1,6,0.131439
1815,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,136,138,1,6,0.131439
1816,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,136,138,1,6,0.131439
572,,,1,2,1,1,1,0,0,1,0,0,0,137,139,0,0,0.00311
573,,,1,2,1,1,1,0,0,1,0,0,0,137,139,0,0,0.00311
574,,,3,6,5,0.357143,0.468889,0,0,0.4,0,0,0,307,65,1,3,0.059981
575,,,3,6,5,0.357143,0.468889,0,0,0.4,0,0,0,307,65,1,3,0.059981
576,,,3,6,5,0.357143,0.468889,0,0,0.4,0,0,0,307,65,1,3,0.059981
577,,,6,12,4,0.5,0.638889,36,0.000008,0.092105,0.000001,0,0,307,65,0.4,6,0.119518
1461,,,3,6,4,0.454545,0.538889,0,0,0.518519,0,0,0,307,65,1,3,0.0823
1462,,,3,6,4,0.454545,0.538889,0,0,0.518519,0,0,0,307,65,1,3,0.0823
578,,,3,6,1,1,1,0,0,0.333333,0,0,0,138,140,1,3,0.033183
579,,,3,6,1,1,1,0,0,0.333333,0,0,0,138,140,1,3,0.033183
580,,,3,6,1,1,1,0,0,0.333333,0,0,0,138,140,1,3,0.033183
581,,,3,6,1,1,1,0,0,0.333333,0,0,0,138,140,1,3,0.033183
582,,,3,6,1,1,1,0,0,0.333333,0,0,0,139,141,1,3,0.033183
583,,,3,6,1,1,1,0,0,0.333333,0,0,0,139,141,1,3,0.033183
584,,,3,6,1,1,1,0,0,0.333333,0,0,0,139,141,1,3,0.033183
585,,,3,6,1,1,1,0,0,0.333333,0,0,0,139,141,1,3,0.033183
586,,,2,4,4,0.358491,0.421053,0,0,0.75,0,0,0,78,80,1,1,0.069368
587,,,2,4,4,0.358491,0.421053,0,0,0.75,0,0,0,78,80,1,1,0.069368
589,,,3,6,1,1,1,0,0,0.333333,0,0,0,140,142,1,3,0.033183
590,,,3,6,1,1,1,0,0,0.333333,0,0,0,140,142,1,3,0.033183
591,,,3,6,1,1,1,0,0,0.333333,0,0,0,140,142,1,3,0.033183
592,,,3,6,1,1,1,0,0,0.333333,0,0,0,140,142,1,3,0.033183
593,,,4,8,1,1,1,0,0,0.25,0,0,0,141,143,1,6,0.08202
594,,,4,8,1,1,1,0,0,0.25,0,0,0,141,143,1,6,0.08202
595,,,4,8,1,1,1,0,0,0.25,0,0,0,141,143,1,6,0.08202
596,,,4,8,1,1,1,0,0,0.25,0,0,0,141,143,1,6,0.08202
597,,,4,8,1,1,1,0,0,0.25,0,0,0,141,143,1,6,0.08202
598,,,3,6,1,1,1,0,0,0.333333,0,0,0,142,144,1,3,0.033183
599,,,3,6,1,1,1,0,0,0.333333,0,0,0,142,144,1,3,0.033183
600,,,3,6,1,1,1,0,0,0.333333,0,0,0,142,144,1,3,0.033183
601,,,3,6,1,1,1,0,0,0.333333,0,0,0,142,144,1,3,0.033183
602,,,4,8,1,1,1,0,0,0.25,0,0,0,143,145,1,6,0.08202
603,,,4,8,1,1,1,0,0,0.25,0,0,0,143,145,1,6,0.08202
604,,,4,8,1,1,1,0,0,0.25,0,0,0,143,145,1,6,0.08202
605,,,4,8,1,1,1,0,0,0.25,0,0,0,143,145,1,6,0.08202
606,,,4,8,1,1,1,0,0,0.25,0,0,0,143,145,1,6,0.08202
607,,,4,8,1,1,1,0,0,0.25,0,0,0,144,146,1,6,0.08202
608,,,4,8,1,1,1,0,0,0.25,0,0,0,144,146,1,6,0.08202
609,,,4,8,1,1,1,0,0,0.25,0,0,0,144,146,1,6,0.08202
610,,,4,8,1,1,1,0,0,0.25,0,0,0,144,146,1,6,0.08202
611,,,4,8,1,1,1,0,0,0.25,0,0,0,144,146,1,6,0.08202
612,,,4,8,1,1,1,0,0,0.25,0,0,0,145,147,1,6,0.08202
613,,,4,8,1,1,1,0,0,0.25,0,0,0,145,147,1,6,0.08202
614,,,4,8,1,1,1,0,0,0.25,0,0,0,145,147,1,6,0.08202
615,,,4,8,1,1,1,0,0,0.25,0,0,0,145,147,1,6,0.08202
616,,,4,8,1,1,1,0,0,0.25,0,0,0,145,147,1,6,0.08202
617,,,4,8,1,1,1,0,0,0.25,0,0,0,146,148,1,6,0.08202
618,,,4,8,1,1,1,0,0,0.25,0,0,0,146,148,1,6,0.08202
619,,,4,8,1,1,1,0,0,0.25,0,0,0,146,148,1,6,0.08202
620,,,4,8,1,1,1,0,0,0.25,0,0,0,146,148,1,6,0.08202
621,,,4,8,1,1,1,0,0,0.25,0,0,0,146,148,1,6,0.08202
626,,,4,10,3,0.46,0.528986,2.333333,0.000001,0.459184,0,0,0,151,149,0.833333,5,0.281191
627,,,6,12,4,0.425926,0.539855,13.5,0.000003,0.131579,0,0,0,151,149,0.6,9,0.319528
628,,,6,14,3,0.534884,0.608696,114.333333,0.000026,0.131168,0.000003,0,0,151,149,0.4,6,0.324986
650,,,10,22,3,0.522727,0.65942,62.333333,0.000014,0.04557,0.000001,0,0,151,149,0.377778,17,0.50071
651,,,9,20,3,0.547619,0.65942,115.5,0.000026,0.05291,0.000001,0,0,151,149,0.333333,12,0.425223
1554,,,4,8,4,0.365079,0.463768,0,0,0.326087,0,0,0,151,149,1,6,0.22694
1555,,,4,8,4,0.365079,0.463768,0,0,0.326087,0,0,0,151,149,1,6,0.22694
1556,,,4,8,4,0.365079,0.463768,0,0,0.326087,0,0,0,151,149,1,6,0.22694
777,,,7,16,4,0.425926,0.554348,95,0.000021,0.046332,0.000001,0,0,151,149,0.238095,5,0.155036
1413,,,2,4,4,0.389831,0.445652,0,0,1.615385,0,0,0,151,149,1,1,0.093164
629,,,3,6,1,1,1,0,0,0.333333,0,0,0,147,150,1,3,0.033183
630,,,3,6,1,1,1,0,0,0.333333,0,0,0,147,150,1,3,0.033183
631,,,3,6,1,1,1,0,0,0.333333,0,0,0,147,150,1,3,0.033183
632,,,3,6,1,1,1,0,0,0.333333,0,0,0,147,150,1,3,0.033183
633,,,3,6,1,1,1,0,0,0.333333,0,0,0,148,151,1,3,0.033183
634,,,3,6,1,1,1,0,0,0.333333,0,0,0,148,151,1,3,0.033183
635,,,3,6,1,1,1,0,0,0.333333,0,0,0,148,151,1,3,0.033183
636,,,3,6,1,1,1,0,0,0.333333,0,0,0,148,151,1,3,0.033183
637,,,8,16,2,0.7,0.785714,40,0.000009,0.081019,0.000001,0.302171,0.302171,149,152,0.428571,12,0.538354
638,,,7,24,2,0.666667,0.75,5.916667,0.000001,0.112045,0,0.3482,0.3482,149,152,0.666667,14,0.579705
639,,,10,32,2,0.777778,0.857143,20.916667,0.000005,0.048359,0,0.434012,0.434012,149,152,0.444444,20,0.721203
640,,,10,32,2,0.777778,0.857143,20.916667,0.000005,0.048359,0,0.434012,0.434012,149,152,0.444444,20,0.721203
641,,,5,16,2,0.608696,0.678571,1.25,0,0.278607,0,0.283431,0.283431,149,152,0.9,9,0.474362
1748,,,4,8,3,0.466667,0.571429,0,0,0.285714,0,0.094154,0.094154,149,152,1,6,0.194166
1749,,,4,8,3,0.466667,0.571429,0,0,0.285714,0,0.094154,0.094154,149,152,1,6,0.194166
1750,,,4,8,3,0.466667,0.571429,0,0,0.285714,0,0.094154,0.094154,149,152,1,6,0.194166
1751,,,4,8,3,0.466667,0.571429,0,0,0.285714,0,0.094154,0.094154,149,152,1,6,0.194166
1502,,,4,8,3,0.5,0.595238,0,0,0.460526,0,0.241517,0.241517,149,152,1,6,0.397906
2500,,,4,8,3,0.5,0.595238,0,0,0.421687,0,0.233471,0.233471,149,152,1,6,0.383409
2501,,,4,8,3,0.5,0.595238,0,0,0.421687,0,0.233471,0.233471,149,152,1,6,0.383409
2455,,,4,8,3,0.5,0.595238,0,0,0.357143,0,0.206215,0.206215,149,152,1,6,0.3398
2456,,,4,8,3,0.5,0.595238,0,0,0.357143,0,0.206215,0.206215,149,152,1,6,0.3398
2457,,,4,8,3,0.5,0.595238,0,0,0.357143,0,0.206215,0.206215,149,152,1,6,0.3398
642,,,3,6,1,1,1,0,0,0.333333,0,0,0,150,153,1,3,0.033183
643,,,3,6,1,1,1,0,0,0.333333,0,0,0,150,153,1,3,0.033183
644,,,3,6,1,1,1,0,0,0.333333,0,0,0,150,153,1,3,0.033183
645,,,3,6,1,1,1,0,0,0.333333,0,0,0,150,153,1,3,0.033183
652,,,4,8,4,0.403509,0.496377,0,0,0.351562,0,0,0,151,149,1,6,0.256004
653,,,4,8,4,0.403509,0.496377,0,0,0.351562,0,0,0,151,149,1,6,0.256004
654,,,4,8,4,0.403509,0.496377,0,0,0.351562,0,0,0,151,149,1,6,0.256004
1285,,,6,12,4,0.410714,0.532609,60,0.000013,0.09375,0.000001,0,0,151,149,0.4,6,0.181542
1529,,,3,6,4,0.389831,0.467391,0,0,0.545455,0,0,0,151,149,1,3,0.141129
1530,,,3,6,4,0.389831,0.467391,0,0,0.545455,0,0,0,151,149,1,3,0.141129
655,,,4,8,1,1,1,0,0,0.25,0,0,0,152,154,1,6,0.08202
656,,,4,8,1,1,1,0,0,0.25,0,0,0,152,154,1,6,0.08202
657,,,4,8,1,1,1,0,0,0.25,0,0,0,152,154,1,6,0.08202
658,,,4,8,1,1,1,0,0,0.25,0,0,0,152,154,1,6,0.08202
659,,,4,8,1,1,1,0,0,0.25,0,0,0,152,154,1,6,0.08202
660,,,4,8,1,1,1,0,0,0.25,0,0,0,153,155,1,6,0.08202
661,,,4,8,1,1,1,0,0,0.25,0,0,0,153,155,1,6,0.08202
662,,,4,8,1,1,1,0,0,0.25,0,0,0,153,155,1,6,0.08202
663,,,4,8,1,1,1,0,0,0.25,0,0,0,153,155,1,6,0.08202
664,,,4,8,1,1,1,0,0,0.25,0,0,0,153,155,1,6,0.08202
665,,,1,2,1,1,1,0,0,1,0,0,0,154,156,0,0,0.00311
666,,,1,2,1,1,1,0,0,1,0,0,0,154,156,0,0,0.00311
667,,,4,8,1,1,1,4,0.000001,0.125,0,0,0,155,157,0.333333,2,0.029365
668,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,155,157,1,1,0.018486
669,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,155,157,1,1,0.018486
2590,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,155,157,1,1,0.018486
2591,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,155,157,1,1,0.018486
670,,,4,8,1,1,1,0,0,0.25,0,0,0,156,158,1,6,0.08202
671,,,4,8,1,1,1,0,0,0.25,0,0,0,156,158,1,6,0.08202
672,,,4,8,1,1,1,0,0,0.25,0,0,0,156,158,1,6,0.08202
673,,,4,8,1,1,1,0,0,0.25,0,0,0,156,158,1,6,0.08202
674,,,4,8,1,1,1,0,0,0.25,0,0,0,156,158,1,6,0.08202
675,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,157,159,1,6,0.09659
676,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,157,159,1,6,0.09659
677,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,157,159,1,6,0.09659
678,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,157,159,1,6,0.09659
679,,,6,12,1,1,1,8,0.000002,0.083333,0,0,0,157,159,0.466667,7,0.113152
2458,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,157,159,1,1,0.038189
2459,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,157,159,1,1,0.038189
680,,,1,2,1,1,1,0,0,1,0,0,0,158,160,0,0,0.00311
681,,,1,2,1,1,1,0,0,1,0,0,0,158,160,0,0,0.00311
682,,,4,8,1,1,1,0,0,0.25,0,0,0,159,161,1,6,0.08202
683,,,4,8,1,1,1,0,0,0.25,0,0,0,159,161,1,6,0.08202
684,,,4,8,1,1,1,0,0,0.25,0,0,0,159,161,1,6,0.08202
685,,,4,8,1,1,1,0,0,0.25,0,0,0,159,161,1,6,0.08202
686,,,4,8,1,1,1,0,0,0.25,0,0,0,159,161,1,6,0.08202
687,,,5,12,1,1,1,1.5,0,0.137931,0,0,0,160,162,0.7,7,0.108018
688,,,4,8,2,0.833333,0.9,0,0,0.277778,0,0,0,160,162,1,6,0.097696
689,,,4,8,2,0.833333,0.9,0,0,0.277778,0,0,0,160,162,1,6,0.097696
690,,,5,12,1,1,1,1.5,0,0.137931,0,0,0,160,162,0.7,7,0.108018
691,,,4,8,2,0.833333,0.9,0,0,0.277778,0,0,0,160,162,1,6,0.097696
2876,,,2,4,2,0.625,0.7,0,0,1.25,0,0,0,160,162,1,1,0.05146
692,,,3,10,1,1,1,0,0,0.333333,0,0,0,161,163,1,3,0.033183
693,,,3,10,1,1,1,0,0,0.333333,0,0,0,161,163,1,3,0.033183
694,,,3,6,1,1,1,0,0,0.333333,0,0,0,161,163,1,3,0.033183
695,,,3,10,1,1,1,0,0,0.333333,0,0,0,161,163,1,3,0.033183
696,,,8,16,1,1,1,16,0.000004,0.0625,0,0,0,162,164,0.428571,12,0.224267
697,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,162,164,1,6,0.131439
698,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,162,164,1,6,0.131439
699,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,162,164,1,6,0.131439
700,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,162,164,1,6,0.131439
2443,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,162,164,1,6,0.131439
2444,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,162,164,1,6,0.131439
2445,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,162,164,1,6,0.131439
2446,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,162,164,1,6,0.131439
701,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,163,165,1,6,0.09659
702,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,163,165,1,6,0.09659
703,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,163,165,1,6,0.09659
704,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,163,165,1,6,0.09659
705,,,6,12,1,1,1,8,0.000002,0.083333,0,0,0,163,165,0.466667,7,0.113152
2247,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,163,165,1,1,0.038189
2248,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,163,165,1,1,0.038189
706,,,3,6,1,1,1,0,0,0.333333,0,0,0,164,166,1,3,0.033183
707,,,3,6,1,1,1,0,0,0.333333,0,0,0,164,166,1,3,0.033183
708,,,3,6,1,1,1,0,0,0.333333,0,0,0,164,166,1,3,0.033183
709,,,3,6,1,1,1,0,0,0.333333,0,0,0,164,166,1,3,0.033183
710,,,4,8,1,1,1,0,0,0.25,0,0,0,165,167,1,6,0.08202
711,,,4,8,1,1,1,0,0,0.25,0,0,0,165,167,1,6,0.08202
712,,,4,8,1,1,1,0,0,0.25,0,0,0,165,167,1,6,0.08202
713,,,4,8,1,1,1,0,0,0.25,0,0,0,165,167,1,6,0.08202
714,,,4,8,1,1,1,0,0,0.25,0,0,0,165,167,1,6,0.08202
715,,,4,8,2,0.642857,0.722222,0,0,0.391304,0,0,0,166,168,1,6,0.268454
716,,,6,16,2,0.75,0.833333,1.333333,0,0.136364,0,0,0,166,168,0.733333,11,0.348424
717,,,9,24,1,1,1,8.833333,0.000002,0.054795,0,0,0,166,168,0.472222,17,0.460321
718,,,4,8,2,0.642857,0.722222,0,0,0.391304,0,0,0,166,168,1,6,0.268454
719,,,9,24,1,1,1,8.833333,0.000002,0.054795,0,0,0,166,168,0.472222,17,0.460321
2812,,,4,8,2,0.642857,0.722222,0,0,0.391304,0,0,0,166,168,1,6,0.268454
2813,,,4,8,2,0.642857,0.722222,0,0,0.391304,0,0,0,166,168,1,6,0.268454
2846,,,4,8,2,0.642857,0.722222,0,0,0.346154,0,0,0,166,168,1,6,0.248507
2847,,,4,8,2,0.642857,0.722222,0,0,0.346154,0,0,0,166,168,1,6,0.248507
2848,,,4,8,2,0.642857,0.722222,0,0,0.346154,0,0,0,166,168,1,6,0.248507
720,,,3,6,1,1,1,0,0,0.333333,0,0,0,167,169,1,3,0.033183
721,,,3,6,1,1,1,0,0,0.333333,0,0,0,167,169,1,3,0.033183
722,,,3,6,1,1,1,0,0,0.333333,0,0,0,167,169,1,3,0.033183
723,,,3,6,1,1,1,0,0,0.333333,0,0,0,167,169,1,3,0.033183
724,,,4,8,1,1,1,0,0,0.25,0,0,0,168,170,1,6,0.08202
725,,,4,8,1,1,1,0,0,0.25,0,0,0,168,170,1,6,0.08202
726,,,4,8,1,1,1,0,0,0.25,0,0,0,168,170,1,6,0.08202
727,,,4,8,1,1,1,0,0,0.25,0,0,0,168,170,1,6,0.08202
728,,,4,8,1,1,1,0,0,0.25,0,0,0,168,170,1,6,0.08202
729,,,2,4,1,1,1,0,0,0.5,0,0,0,169,171,1,1,0.011801
730,,,2,4,1,1,1,0,0,0.5,0,0,0,169,171,1,1,0.011801
731,,,2,4,1,1,1,0,0,0.5,0,0,0,169,171,1,1,0.011801
732,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,170,172,1,3,0.060627
733,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,170,172,1,3,0.060627
734,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,170,172,1,3,0.060627
735,,,7,16,1,1,1,13,0.000003,0.059113,0,0,0,170,172,0.333333,7,0.11309
1458,,,4,10,2,0.7,0.785714,1,0,0.190909,0,0,0,170,172,0.666667,4,0.075018
1459,,,3,6,2,0.636364,0.714286,0,0,0.459016,0,0,0,170,172,1,3,0.064911
1460,,,3,6,2,0.636364,0.714286,0,0,0.459016,0,0,0,170,172,1,3,0.064911
1954,,,2,4,2,0.583333,0.642857,0,0,1.272727,0,0,0,170,172,1,1,0.048203
736,,,3,6,1,1,1,0,0,0.333333,0,0,0,171,173,1,3,0.033183
737,,,3,6,1,1,1,0,0,0.333333,0,0,0,171,173,1,3,0.033183
738,,,3,6,1,1,1,0,0,0.333333,0,0,0,171,173,1,3,0.033183
739,,,3,6,1,1,1,0,0,0.333333,0,0,0,171,173,1,3,0.033183
740,,,2,4,1,1,1,0,0,0.5,0,0,0,172,174,1,1,0.011801
741,,,2,4,1,1,1,0,0,0.5,0,0,0,172,174,1,1,0.011801
742,,,2,4,1,1,1,0,0,0.5,0,0,0,172,174,1,1,0.011801
743,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,173,175,1,6,0.131439
744,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,173,175,1,6,0.131439
745,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,173,175,1,6,0.131439
746,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,173,175,1,6,0.131439
747,,,8,16,1,1,1,16,0.000004,0.0625,0,0,0,173,175,0.428571,12,0.224267
890,,,4,10,2,0.666667,0.75,0,0,0.285714,0,0,0,173,175,1,6,0.131439
891,,,4,10,2,0.666667,0.75,0,0,0.285714,0,0,0,173,175,1,6,0.131439
895,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,173,175,1,6,0.131439
896,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,173,175,1,6,0.131439
748,,,3,6,1,1,1,0,0,0.333333,0,0,0,174,176,1,3,0.033183
749,,,3,6,1,1,1,0,0,0.333333,0,0,0,174,176,1,3,0.033183
750,,,3,6,1,1,1,0,0,0.333333,0,0,0,174,176,1,3,0.033183
751,,,3,6,1,1,1,0,0,0.333333,0,0,0,174,176,1,3,0.033183
752,,,2,4,1,1,1,0,0,0.5,0,0,0,175,177,1,1,0.011801
753,,,2,4,1,1,1,0,0,0.5,0,0,0,175,177,1,1,0.011801
754,,,2,4,1,1,1,0,0,0.5,0,0,0,175,177,1,1,0.011801
755,,,3,6,1,1,1,0,0,0.333333,0,0,0,176,178,1,3,0.033183
756,,,3,6,1,1,1,0,0,0.333333,0,0,0,176,178,1,3,0.033183
757,,,3,6,1,1,1,0,0,0.333333,0,0,0,176,178,1,3,0.033183
758,,,3,6,1,1,1,0,0,0.333333,0,0,0,176,178,1,3,0.033183
759,,,3,6,1,1,1,0,0,0.333333,0,0,0,177,179,1,3,0.033183
760,,,3,6,1,1,1,0,0,0.333333,0,0,0,177,179,1,3,0.033183
761,,,3,6,1,1,1,0,0,0.333333,0,0,0,177,179,1,3,0.033183
762,,,3,6,1,1,1,0,0,0.333333,0,0,0,177,179,1,3,0.033183
763,,,1,2,1,1,1,0,0,1,0,0,0,178,180,0,0,0.00311
764,,,1,2,1,1,1,0,0,1,0,0,0,178,180,0,0,0.00311
765,,,4,8,1,1,1,0,0,0.25,0,0,0,179,181,1,6,0.08202
766,,,4,8,1,1,1,0,0,0.25,0,0,0,179,181,1,6,0.08202
767,,,4,8,1,1,1,0,0,0.25,0,0,0,179,181,1,6,0.08202
768,,,4,8,1,1,1,0,0,0.25,0,0,0,179,181,1,6,0.08202
769,,,4,8,1,1,1,0,0,0.25,0,0,0,179,181,1,6,0.08202
770,,,4,8,2,0.642857,0.722222,0,0,0.290323,0,0,0,180,182,1,6,0.127851
771,,,4,8,2,0.642857,0.722222,0,0,0.290323,0,0,0,180,182,1,6,0.127851
772,,,4,8,2,0.642857,0.722222,0,0,0.290323,0,0,0,180,182,1,6,0.127851
773,,,4,8,2,0.642857,0.722222,0,0,0.290323,0,0,0,180,182,1,6,0.127851
774,,,9,18,1,1,1,26,0.000006,0.037037,0,0,0,180,182,0.277778,10,0.197411
2577,,,3,6,2,0.6,0.666667,0,0,0.428571,0,0,0,180,182,1,3,0.082718
