Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,betweennesscentrality2,bridgingcoefficient,bridgingcentrality,Authority,Hub,modularity_class,componentnumber,clustering,triangles,eigencentrality
533,,,4,8,1,1,1,0,0,0.25,0,0,0,132,132,1,6,0.048842
534,,,2,4,1,1,1,0,0,0.5,0,0,0,133,133,1,1,0.008035
535,,,2,4,1,1,1,0,0,0.5,0,0,0,133,133,1,1,0.008035
536,,,2,4,1,1,1,0,0,0.5,0,0,0,133,133,1,1,0.008035
537,,,3,6,1,1,1,0,0,0.333333,0,0,0,134,134,1,3,0.021135
538,,,3,6,1,1,1,0,0,0.333333,0,0,0,134,134,1,3,0.021135
539,,,3,6,1,1,1,0,0,0.333333,0,0,0,134,134,1,3,0.021135
540,,,3,6,1,1,1,0,0,0.333333,0,0,0,134,134,1,3,0.021135
541,,,1,2,1,1,1,0,0,1,0,0,0,135,135,0,0,0.002262
542,,,1,2,1,1,1,0,0,1,0,0,0,135,135,0,0,0.002262
543,,,3,6,1,1,1,0,0,0.333333,0,0,0,136,136,1,3,0.021135
544,,,3,6,1,1,1,0,0,0.333333,0,0,0,136,136,1,3,0.021135
545,,,3,6,1,1,1,0,0,0.333333,0,0,0,136,136,1,3,0.021135
546,,,3,6,1,1,1,0,0,0.333333,0,0,0,136,136,1,3,0.021135
547,,,5,10,1,1,1,6,0.000003,0.1,0,0,0,137,137,0.4,4,0.035211
548,,,3,6,2,0.714286,0.8,0,0,0.384615,0,0,0,137,137,1,3,0.026795
549,,,3,6,2,0.714286,0.8,0,0,0.384615,0,0,0,137,137,1,3,0.026795
550,,,3,6,2,0.714286,0.8,0,0,0.384615,0,0,0,137,137,1,3,0.026795
1888,,,2,4,2,0.625,0.7,0,0,0.714286,0,0,0,137,137,1,1,0.016177
1889,,,2,4,2,0.625,0.7,0,0,0.714286,0,0,0,137,137,1,1,0.016177
551,,,4,8,1,1,1,0,0,0.25,0,0,0,138,138,1,6,0.048842
552,,,4,8,1,1,1,0,0,0.25,0,0,0,138,138,1,6,0.048842
553,,,4,8,1,1,1,0,0,0.25,0,0,0,138,138,1,6,0.048842
554,,,4,8,1,1,1,0,0,0.25,0,0,0,138,138,1,6,0.048842
555,,,4,8,1,1,1,0,0,0.25,0,0,0,138,138,1,6,0.048842
556,,,4,8,1,1,1,0,0,0.25,0,0,0,139,139,1,6,0.048842
557,,,4,8,1,1,1,0,0,0.25,0,0,0,139,139,1,6,0.048842
558,,,4,8,1,1,1,0,0,0.25,0,0,0,139,139,1,6,0.048842
559,,,4,8,1,1,1,0,0,0.25,0,0,0,139,139,1,6,0.048842
560,,,4,8,1,1,1,0,0,0.25,0,0,0,139,139,1,6,0.048842
561,,,4,8,1,1,1,0,0,0.25,0,0,0,140,140,1,6,0.048842
562,,,4,8,1,1,1,0,0,0.25,0,0,0,140,140,1,6,0.048842
563,,,4,8,1,1,1,0,0,0.25,0,0,0,140,140,1,6,0.048842
564,,,4,8,1,1,1,0,0,0.25,0,0,0,140,140,1,6,0.048842
565,,,4,8,1,1,1,0,0,0.25,0,0,0,140,140,1,6,0.048842
566,,,4,8,1,1,1,0,0,0.25,0,0,0,141,141,1,6,0.048842
567,,,4,8,1,1,1,0,0,0.25,0,0,0,141,141,1,6,0.048842
568,,,4,8,1,1,1,0,0,0.25,0,0,0,141,141,1,6,0.048842
569,,,4,8,1,1,1,0,0,0.25,0,0,0,141,141,1,6,0.048842
570,,,4,8,1,1,1,0,0,0.25,0,0,0,141,141,1,6,0.048842
571,,,3,6,1,1,1,0,0,0.333333,0,0,0,142,142,1,3,0.021135
572,,,3,6,1,1,1,0,0,0.333333,0,0,0,142,142,1,3,0.021135
573,,,3,6,1,1,1,0,0,0.333333,0,0,0,142,142,1,3,0.021135
574,,,3,6,1,1,1,0,0,0.333333,0,0,0,142,142,1,3,0.021135
578,,,3,6,1,1,1,0,0,0.333333,0,0,0,143,143,1,3,0.021135
579,,,3,6,1,1,1,0,0,0.333333,0,0,0,143,143,1,3,0.021135
580,,,3,6,1,1,1,0,0,0.333333,0,0,0,143,143,1,3,0.021135
581,,,3,6,1,1,1,0,0,0.333333,0,0,0,143,143,1,3,0.021135
582,,,3,6,1,1,1,0,0,0.333333,0,0,0,144,144,1,3,0.021135
583,,,3,6,1,1,1,0,0,0.333333,0,0,0,144,144,1,3,0.021135
584,,,3,6,1,1,1,0,0,0.333333,0,0,0,144,144,1,3,0.021135
585,,,3,6,1,1,1,0,0,0.333333,0,0,0,144,144,1,3,0.021135
1118,,,2,4,3,0.411765,0.47619,0,0,0.75,0,0,0,79,79,1,1,0.032127
1119,,,2,4,3,0.411765,0.47619,0,0,0.75,0,0,0,79,79,1,1,0.032127
590,,,2,4,2,0.666667,0.75,0,0,1,0,0,0,145,145,1,1,0.018899
591,,,4,10,1,1,1,1,0.000001,0.176471,0,0,0,145,145,0.666667,4,0.031625
592,,,4,10,1,1,1,1,0.000001,0.176471,0,0,0,145,145,0.666667,4,0.031625
624,,,3,6,2,0.8,0.875,0,0,0.4,0,0,0,145,145,1,3,0.026983
625,,,3,6,2,0.8,0.875,0,0,0.4,0,0,0,145,145,1,3,0.026983
593,,,4,8,1,1,1,0,0,0.25,0,0,0,146,146,1,6,0.048842
594,,,4,8,1,1,1,0,0,0.25,0,0,0,146,146,1,6,0.048842
595,,,4,8,1,1,1,0,0,0.25,0,0,0,146,146,1,6,0.048842
596,,,4,8,1,1,1,0,0,0.25,0,0,0,146,146,1,6,0.048842
597,,,4,8,1,1,1,0,0,0.25,0,0,0,146,146,1,6,0.048842
598,,,2,4,1,1,1,0,0,0.5,0,0,0,147,147,1,1,0.008035
599,,,2,4,1,1,1,0,0,0.5,0,0,0,147,147,1,1,0.008035
600,,,2,4,1,1,1,0,0,0.5,0,0,0,147,147,1,1,0.008035
601,,,4,8,1,1,1,0,0,0.25,0,0,0,148,148,1,6,0.048842
602,,,4,8,1,1,1,0,0,0.25,0,0,0,148,148,1,6,0.048842
603,,,4,8,1,1,1,0,0,0.25,0,0,0,148,148,1,6,0.048842
604,,,4,8,1,1,1,0,0,0.25,0,0,0,148,148,1,6,0.048842
605,,,4,8,1,1,1,0,0,0.25,0,0,0,148,148,1,6,0.048842
796,,,2,4,2,0.5625,0.611111,0,0,0.818182,0,0,0,7,7,1,1,0.079772
797,,,2,4,2,0.5625,0.611111,0,0,0.818182,0,0,0,7,7,1,1,0.079772
610,,,3,6,1,1,1,0,0,0.333333,0,0,0,149,149,1,3,0.021135
611,,,3,6,1,1,1,0,0,0.333333,0,0,0,149,149,1,3,0.021135
612,,,3,6,1,1,1,0,0,0.333333,0,0,0,149,149,1,3,0.021135
613,,,3,6,1,1,1,0,0,0.333333,0,0,0,149,149,1,3,0.021135
614,,,1,2,1,1,1,0,0,1,0,0,0,150,150,0,0,0.002262
615,,,1,2,1,1,1,0,0,1,0,0,0,150,150,0,0,0.002262
616,,,4,8,1,1,1,0,0,0.25,0,0,0,151,151,1,6,0.048842
617,,,4,8,1,1,1,0,0,0.25,0,0,0,151,151,1,6,0.048842
618,,,4,8,1,1,1,0,0,0.25,0,0,0,151,151,1,6,0.048842
619,,,4,8,1,1,1,0,0,0.25,0,0,0,151,151,1,6,0.048842
620,,,4,8,1,1,1,0,0,0.25,0,0,0,151,151,1,6,0.048842
621,,,2,4,1,1,1,0,0,0.5,0,0,0,152,152,1,1,0.008035
622,,,2,4,1,1,1,0,0,0.5,0,0,0,152,152,1,1,0.008035
623,,,2,4,1,1,1,0,0,0.5,0,0,0,152,152,1,1,0.008035
626,,,1,2,1,1,1,0,0,1,0,0,0,153,153,0,0,0.002262
627,,,1,2,1,1,1,0,0,1,0,0,0,153,153,0,0,0.002262
628,,,4,8,1,1,1,0,0,0.25,0,0,0,154,154,1,6,0.048842
629,,,4,8,1,1,1,0,0,0.25,0,0,0,154,154,1,6,0.048842
630,,,4,8,1,1,1,0,0,0.25,0,0,0,154,154,1,6,0.048842
631,,,4,8,1,1,1,0,0,0.25,0,0,0,154,154,1,6,0.048842
632,,,4,8,1,1,1,0,0,0.25,0,0,0,154,154,1,6,0.048842
633,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,155,155,1,3,0.040462
634,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,155,155,1,3,0.040462
635,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,155,155,1,3,0.040462
636,,,7,14,1,1,1,12,0.000006,0.071429,0,0,0,155,155,0.428571,9,0.088276
1830,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,155,155,1,6,0.06392
1831,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,155,155,1,6,0.06392
1832,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,155,155,1,6,0.06392
1833,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,155,155,1,6,0.06392
637,,,4,10,2,0.75,0.833333,2,0.000001,0.194805,0,0,0,156,156,0.666667,4,0.037679
638,,,3,6,2,0.666667,0.75,0,0,0.47619,0,0,0,156,156,1,3,0.032771
639,,,5,10,2,0.857143,0.916667,8,0.000004,0.109091,0,0,0,156,156,0.4,4,0.04149
640,,,4,10,2,0.75,0.833333,2,0.000001,0.194805,0,0,0,156,156,0.666667,4,0.037679
951,,,2,4,3,0.5,0.611111,0,0,1,0,0,0,156,156,1,1,0.02102
1347,,,2,4,3,0.545455,0.638889,0,0,0.714286,0,0,0,156,156,1,1,0.017429
1348,,,2,4,3,0.545455,0.638889,0,0,0.714286,0,0,0,156,156,1,1,0.017429
641,,,4,8,1,1,1,0,0,0.25,0,0,0,157,157,1,6,0.048842
642,,,4,8,1,1,1,0,0,0.25,0,0,0,157,157,1,6,0.048842
643,,,4,8,1,1,1,0,0,0.25,0,0,0,157,157,1,6,0.048842
644,,,4,8,1,1,1,0,0,0.25,0,0,0,157,157,1,6,0.048842
645,,,4,8,1,1,1,0,0,0.25,0,0,0,157,157,1,6,0.048842
646,,,4,8,1,1,1,0,0,0.25,0,0,0,158,158,1,6,0.048842
647,,,4,8,1,1,1,0,0,0.25,0,0,0,158,158,1,6,0.048842
648,,,4,8,1,1,1,0,0,0.25,0,0,0,158,158,1,6,0.048842
649,,,4,8,1,1,1,0,0,0.25,0,0,0,158,158,1,6,0.048842
650,,,4,8,1,1,1,0,0,0.25,0,0,0,158,158,1,6,0.048842
651,,,4,8,1,1,1,0,0,0.25,0,0,0,159,159,1,6,0.048842
652,,,4,8,1,1,1,0,0,0.25,0,0,0,159,159,1,6,0.048842
653,,,4,8,1,1,1,0,0,0.25,0,0,0,159,159,1,6,0.048842
654,,,4,8,1,1,1,0,0,0.25,0,0,0,159,159,1,6,0.048842
655,,,4,8,1,1,1,0,0,0.25,0,0,0,159,159,1,6,0.048842
656,,,3,6,1,1,1,0,0,0.333333,0,0,0,160,160,1,3,0.021135
657,,,3,6,1,1,1,0,0,0.333333,0,0,0,160,160,1,3,0.021135
658,,,3,6,1,1,1,0,0,0.333333,0,0,0,160,160,1,3,0.021135
659,,,3,6,1,1,1,0,0,0.333333,0,0,0,160,160,1,3,0.021135
660,,,2,4,2,0.75,0.833333,0,0,0.6,0,0,0,161,161,1,1,0.009591
661,,,2,4,2,0.75,0.833333,0,0,0.6,0,0,0,161,161,1,1,0.009591
662,,,3,6,1,1,1,2,0.000001,0.166667,0,0,0,161,161,0.333333,1,0.011629
1564,,,1,2,2,0.6,0.666667,0,0,3,0,0,0,161,161,0,0,0.005236
665,,,1,2,1,1,1,0,0,1,0,0,0,162,162,0,0,0.002262
666,,,1,2,1,1,1,0,0,1,0,0,0,162,162,0,0,0.002262
667,,,2,4,1,1,1,0,0,0.5,0,0,0,163,163,1,1,0.008035
668,,,2,4,1,1,1,0,0,0.5,0,0,0,163,163,1,1,0.008035
669,,,2,4,1,1,1,0,0,0.5,0,0,0,163,163,1,1,0.008035
670,,,2,4,1,1,1,0,0,0.5,0,0,0,164,164,1,1,0.008035
671,,,2,4,1,1,1,0,0,0.5,0,0,0,164,164,1,1,0.008035
672,,,2,4,1,1,1,0,0,0.5,0,0,0,164,164,1,1,0.008035
673,,,2,4,1,1,1,0,0,0.5,0,0,0,165,165,1,1,0.008035
674,,,2,4,1,1,1,0,0,0.5,0,0,0,165,165,1,1,0.008035
675,,,2,4,1,1,1,0,0,0.5,0,0,0,165,165,1,1,0.008035
676,,,4,8,1,1,1,0,0,0.25,0,0,0,166,166,1,6,0.048842
677,,,4,8,1,1,1,0,0,0.25,0,0,0,166,166,1,6,0.048842
678,,,4,8,1,1,1,0,0,0.25,0,0,0,166,166,1,6,0.048842
679,,,4,8,1,1,1,0,0,0.25,0,0,0,166,166,1,6,0.048842
680,,,4,8,1,1,1,0,0,0.25,0,0,0,166,166,1,6,0.048842
681,,,3,6,1,1,1,0,0,0.333333,0,0,0,167,167,1,3,0.021135
682,,,3,6,1,1,1,0,0,0.333333,0,0,0,167,167,1,3,0.021135
683,,,3,6,1,1,1,0,0,0.333333,0,0,0,167,167,1,3,0.021135
684,,,3,6,1,1,1,0,0,0.333333,0,0,0,167,167,1,3,0.021135
685,,,4,8,1,1,1,0,0,0.25,0,0,0,168,168,1,6,0.048842
686,,,4,8,1,1,1,0,0,0.25,0,0,0,168,168,1,6,0.048842
687,,,4,8,1,1,1,0,0,0.25,0,0,0,168,168,1,6,0.048842
688,,,4,8,1,1,1,0,0,0.25,0,0,0,168,168,1,6,0.048842
689,,,4,8,1,1,1,0,0,0.25,0,0,0,168,168,1,6,0.048842
690,,,4,8,1,1,1,0,0,0.25,0,0,0,169,169,1,6,0.048842
691,,,4,8,1,1,1,0,0,0.25,0,0,0,169,169,1,6,0.048842
692,,,4,8,1,1,1,0,0,0.25,0,0,0,169,169,1,6,0.048842
693,,,4,8,1,1,1,0,0,0.25,0,0,0,169,169,1,6,0.048842
694,,,4,8,1,1,1,0,0,0.25,0,0,0,169,169,1,6,0.048842
695,,,4,8,1,1,1,0,0,0.25,0,0,0,170,170,1,6,0.048842
696,,,4,8,1,1,1,0,0,0.25,0,0,0,170,170,1,6,0.048842
697,,,4,8,1,1,1,0,0,0.25,0,0,0,170,170,1,6,0.048842
698,,,4,8,1,1,1,0,0,0.25,0,0,0,170,170,1,6,0.048842
699,,,4,8,1,1,1,0,0,0.25,0,0,0,170,170,1,6,0.048842
700,,,3,6,1,1,1,0,0,0.333333,0,0,0,171,171,1,3,0.021135
701,,,3,6,1,1,1,0,0,0.333333,0,0,0,171,171,1,3,0.021135
702,,,3,6,1,1,1,0,0,0.333333,0,0,0,171,171,1,3,0.021135
703,,,3,6,1,1,1,0,0,0.333333,0,0,0,171,171,1,3,0.021135
704,,,1,2,1,1,1,0,0,1,0,0,0,172,172,0,0,0.002262
705,,,1,2,1,1,1,0,0,1,0,0,0,172,172,0,0,0.002262
706,,,2,4,1,1,1,0,0,0.5,0,0,0,173,173,1,1,0.008035
707,,,2,4,1,1,1,0,0,0.5,0,0,0,173,173,1,1,0.008035
708,,,2,4,1,1,1,0,0,0.5,0,0,0,173,173,1,1,0.008035
709,,,2,4,1,1,1,0,0,0.5,0,0,0,174,174,1,1,0.008035
710,,,2,4,1,1,1,0,0,0.5,0,0,0,174,174,1,1,0.008035
711,,,2,4,1,1,1,0,0,0.5,0,0,0,174,174,1,1,0.008035
712,,,4,8,1,1,1,0,0,0.25,0,0,0,175,175,1,6,0.048842
713,,,4,8,1,1,1,0,0,0.25,0,0,0,175,175,1,6,0.048842
714,,,4,8,1,1,1,0,0,0.25,0,0,0,175,175,1,6,0.048842
715,,,4,8,1,1,1,0,0,0.25,0,0,0,175,175,1,6,0.048842
716,,,4,8,1,1,1,0,0,0.25,0,0,0,175,175,1,6,0.048842
717,,,4,8,2,0.642857,0.722222,0,0,0.331579,0,0,0,176,176,1,6,0.100288
718,,,4,8,2,0.642857,0.722222,0,0,0.331579,0,0,0,176,176,1,6,0.100288
719,,,4,8,2,0.642857,0.722222,0,0,0.331579,0,0,0,176,176,1,6,0.100288
720,,,7,16,2,0.818182,0.888889,4.5,0.000002,0.08867,0,0,0,176,176,0.571429,12,0.149601
721,,,9,20,1,1,1,18.5,0.000009,0.042042,0,0,0,176,176,0.361111,13,0.164484
727,,,4,8,2,0.642857,0.722222,0,0,0.331579,0,0,0,176,176,1,6,0.100288
728,,,4,8,2,0.642857,0.722222,0,0,0.331579,0,0,0,176,176,1,6,0.100288
729,,,4,8,2,0.642857,0.722222,0,0,0.331579,0,0,0,176,176,1,6,0.100288
1307,,,2,4,2,0.5625,0.611111,0,0,0.818182,0,0,0,176,176,1,1,0.041443
1308,,,2,4,2,0.5625,0.611111,0,0,0.818182,0,0,0,176,176,1,1,0.041443
722,,,4,8,1,1,1,0,0,0.25,0,0,0,177,177,1,6,0.048842
723,,,4,8,1,1,1,0,0,0.25,0,0,0,177,177,1,6,0.048842
724,,,4,8,1,1,1,0,0,0.25,0,0,0,177,177,1,6,0.048842
725,,,4,8,1,1,1,0,0,0.25,0,0,0,177,177,1,6,0.048842
726,,,4,8,1,1,1,0,0,0.25,0,0,0,177,177,1,6,0.048842
730,,,4,8,1,1,1,0,0,0.25,0,0,0,178,178,1,6,0.048842
731,,,4,8,1,1,1,0,0,0.25,0,0,0,178,178,1,6,0.048842
732,,,4,8,1,1,1,0,0,0.25,0,0,0,178,178,1,6,0.048842
733,,,4,8,1,1,1,0,0,0.25,0,0,0,178,178,1,6,0.048842
734,,,4,8,1,1,1,0,0,0.25,0,0,0,178,178,1,6,0.048842
735,,,4,8,1,1,1,0,0,0.25,0,0,0,179,179,1,6,0.048842
736,,,4,8,1,1,1,0,0,0.25,0,0,0,179,179,1,6,0.048842
737,,,4,8,1,1,1,0,0,0.25,0,0,0,179,179,1,6,0.048842
738,,,4,8,1,1,1,0,0,0.25,0,0,0,179,179,1,6,0.048842
739,,,4,8,1,1,1,0,0,0.25,0,0,0,179,179,1,6,0.048842
740,,,4,8,1,1,1,0,0,0.25,0,0,0,180,180,1,6,0.048842
741,,,4,8,1,1,1,0,0,0.25,0,0,0,180,180,1,6,0.048842
742,,,4,8,1,1,1,0,0,0.25,0,0,0,180,180,1,6,0.048842
743,,,4,8,1,1,1,0,0,0.25,0,0,0,180,180,1,6,0.048842
744,,,4,8,1,1,1,0,0,0.25,0,0,0,180,180,1,6,0.048842
745,,,3,6,1,1,1,0,0,0.333333,0,0,0,181,181,1,3,0.021135
746,,,3,6,1,1,1,0,0,0.333333,0,0,0,181,181,1,3,0.021135
747,,,3,6,1,1,1,0,0,0.333333,0,0,0,181,181,1,3,0.021135
748,,,3,6,1,1,1,0,0,0.333333,0,0,0,181,181,1,3,0.021135
749,,,3,6,1,1,1,0,0,0.333333,0,0,0,182,182,1,3,0.021135
750,,,3,6,1,1,1,0,0,0.333333,0,0,0,182,182,1,3,0.021135
751,,,3,6,1,1,1,0,0,0.333333,0,0,0,182,182,1,3,0.021135
752,,,3,6,1,1,1,0,0,0.333333,0,0,0,182,182,1,3,0.021135
753,,,3,6,1,1,1,0,0,0.333333,0,0,0,183,183,1,3,0.021135
754,,,3,6,1,1,1,0,0,0.333333,0,0,0,183,183,1,3,0.021135
755,,,3,6,1,1,1,0,0,0.333333,0,0,0,183,183,1,3,0.021135
756,,,3,6,1,1,1,0,0,0.333333,0,0,0,183,183,1,3,0.021135
757,,,3,6,1,1,1,0,0,0.333333,0,0,0,184,184,1,3,0.021135
758,,,3,6,1,1,1,0,0,0.333333,0,0,0,184,184,1,3,0.021135
759,,,3,6,1,1,1,0,0,0.333333,0,0,0,184,184,1,3,0.021135
760,,,3,6,1,1,1,0,0,0.333333,0,0,0,184,184,1,3,0.021135
761,,,4,8,1,1,1,0,0,0.25,0,0,0,185,185,1,6,0.048842
762,,,4,8,1,1,1,0,0,0.25,0,0,0,185,185,1,6,0.048842
763,,,4,8,1,1,1,0,0,0.25,0,0,0,185,185,1,6,0.048842
764,,,4,8,1,1,1,0,0,0.25,0,0,0,185,185,1,6,0.048842
765,,,4,8,1,1,1,0,0,0.25,0,0,0,185,185,1,6,0.048842
766,,,4,8,1,1,1,0,0,0.25,0,0,0,186,186,1,6,0.048842
767,,,4,8,1,1,1,0,0,0.25,0,0,0,186,186,1,6,0.048842
768,,,4,8,1,1,1,0,0,0.25,0,0,0,186,186,1,6,0.048842
769,,,4,8,1,1,1,0,0,0.25,0,0,0,186,186,1,6,0.048842
770,,,4,8,1,1,1,0,0,0.25,0,0,0,186,186,1,6,0.048842
771,,,1,2,1,1,1,0,0,1,0,0,0,187,187,0,0,0.002262
772,,,1,2,1,1,1,0,0,1,0,0,0,187,187,0,0,0.002262
773,,,4,8,1,1,1,0,0,0.25,0,0,0,188,188,1,6,0.048842
774,,,4,8,1,1,1,0,0,0.25,0,0,0,188,188,1,6,0.048842
775,,,4,8,1,1,1,0,0,0.25,0,0,0,188,188,1,6,0.048842
776,,,4,8,1,1,1,0,0,0.25,0,0,0,188,188,1,6,0.048842
777,,,4,8,1,1,1,0,0,0.25,0,0,0,188,188,1,6,0.048842
778,,,4,8,1,1,1,0,0,0.25,0,0,0,189,189,1,6,0.048842
779,,,4,8,1,1,1,0,0,0.25,0,0,0,189,189,1,6,0.048842
780,,,4,8,1,1,1,0,0,0.25,0,0,0,189,189,1,6,0.048842
781,,,4,8,1,1,1,0,0,0.25,0,0,0,189,189,1,6,0.048842
782,,,4,8,1,1,1,0,0,0.25,0,0,0,189,189,1,6,0.048842
783,,,1,2,1,1,1,0,0,1,0,0,0,190,190,0,0,0.002262
784,,,1,2,1,1,1,0,0,1,0,0,0,190,190,0,0,0.002262
785,,,1,2,1,1,1,0,0,1,0,0,0,191,191,0,0,0.002262
786,,,1,2,1,1,1,0,0,1,0,0,0,191,191,0,0,0.002262
787,,,3,6,1,1,1,0,0,0.333333,0,0,0,192,192,1,3,0.021135
788,,,3,6,1,1,1,0,0,0.333333,0,0,0,192,192,1,3,0.021135
789,,,3,6,1,1,1,0,0,0.333333,0,0,0,192,192,1,3,0.021135
790,,,3,6,1,1,1,0,0,0.333333,0,0,0,192,192,1,3,0.021135
791,,,4,8,1,1,1,0,0,0.25,0,0,0,193,193,1,6,0.048842
792,,,4,8,1,1,1,0,0,0.25,0,0,0,193,193,1,6,0.048842
793,,,4,8,1,1,1,0,0,0.25,0,0,0,193,193,1,6,0.048842
794,,,4,8,1,1,1,0,0,0.25,0,0,0,193,193,1,6,0.048842
795,,,4,8,1,1,1,0,0,0.25,0,0,0,193,193,1,6,0.048842
799,,,1,2,1,1,1,0,0,1,0,0,0,194,194,0,0,0.002262
800,,,1,2,1,1,1,0,0,1,0,0,0,194,194,0,0,0.002262
801,,,3,6,1,1,1,0,0,0.333333,0,0,0,195,195,1,3,0.021135
802,,,3,6,1,1,1,0,0,0.333333,0,0,0,195,195,1,3,0.021135
803,,,3,6,1,1,1,0,0,0.333333,0,0,0,195,195,1,3,0.021135
804,,,3,6,1,1,1,0,0,0.333333,0,0,0,195,195,1,3,0.021135
805,,,4,8,1,1,1,0,0,0.25,0,0,0,196,196,1,6,0.048842
806,,,4,8,1,1,1,0,0,0.25,0,0,0,196,196,1,6,0.048842
807,,,4,8,1,1,1,0,0,0.25,0,0,0,196,196,1,6,0.048842
808,,,4,8,1,1,1,0,0,0.25,0,0,0,196,196,1,6,0.048842
809,,,4,8,1,1,1,0,0,0.25,0,0,0,196,196,1,6,0.048842
810,,,3,6,1,1,1,0,0,0.333333,0,0,0,197,197,1,3,0.021135
811,,,3,6,1,1,1,0,0,0.333333,0,0,0,197,197,1,3,0.021135
812,,,3,6,1,1,1,0,0,0.333333,0,0,0,197,197,1,3,0.021135
813,,,3,6,1,1,1,0,0,0.333333,0,0,0,197,197,1,3,0.021135
814,,,3,6,1,1,1,0,0,0.333333,0,0,0,198,198,1,3,0.021135
815,,,3,6,1,1,1,0,0,0.333333,0,0,0,198,198,1,3,0.021135
816,,,3,6,1,1,1,0,0,0.333333,0,0,0,198,198,1,3,0.021135
817,,,3,6,1,1,1,0,0,0.333333,0,0,0,198,198,1,3,0.021135
818,,,4,8,1,1,1,0,0,0.25,0,0,0,199,199,1,6,0.048842
819,,,4,8,1,1,1,0,0,0.25,0,0,0,199,199,1,6,0.048842
820,,,4,8,1,1,1,0,0,0.25,0,0,0,199,199,1,6,0.048842
821,,,4,8,1,1,1,0,0,0.25,0,0,0,199,199,1,6,0.048842
822,,,4,8,1,1,1,0,0,0.25,0,0,0,199,199,1,6,0.048842
823,,,3,6,2,0.714286,0.8,0,0,0.384615,0,0,0,200,200,1,3,0.026795
824,,,3,6,2,0.714286,0.8,0,0,0.384615,0,0,0,200,200,1,3,0.026795
825,,,3,6,2,0.714286,0.8,0,0,0.384615,0,0,0,200,200,1,3,0.026795
826,,,5,10,1,1,1,6,0.000003,0.1,0,0,0,200,200,0.4,4,0.035211
955,,,2,4,2,0.625,0.7,0,0,0.714286,0,0,0,200,200,1,1,0.016177
956,,,2,4,2,0.625,0.7,0,0,0.714286,0,0,0,200,200,1,1,0.016177
827,,,2,4,1,1,1,0,0,0.5,0,0,0,201,201,1,1,0.008035
828,,,2,4,1,1,1,0,0,0.5,0,0,0,201,201,1,1,0.008035
829,,,2,4,1,1,1,0,0,0.5,0,0,0,201,201,1,1,0.008035
830,,,4,8,1,1,1,0,0,0.25,0,0,0,202,202,1,6,0.048842
831,,,4,8,1,1,1,0,0,0.25,0,0,0,202,202,1,6,0.048842
832,,,4,8,1,1,1,0,0,0.25,0,0,0,202,202,1,6,0.048842
833,,,4,8,1,1,1,0,0,0.25,0,0,0,202,202,1,6,0.048842
834,,,4,8,1,1,1,0,0,0.25,0,0,0,202,202,1,6,0.048842
835,,,1,2,1,1,1,0,0,1,0,0,0,203,203,0,0,0.002262
836,,,1,2,1,1,1,0,0,1,0,0,0,203,203,0,0,0.002262
837,,,2,4,1,1,1,0,0,0.5,0,0,0,204,204,1,1,0.008035
838,,,2,4,1,1,1,0,0,0.5,0,0,0,204,204,1,1,0.008035
839,,,2,4,1,1,1,0,0,0.5,0,0,0,204,204,1,1,0.008035
840,,,2,4,2,0.75,0.833333,0,0,0.6,0,0,0,205,205,1,1,0.009591
841,,,2,4,2,0.75,0.833333,0,0,0.6,0,0,0,205,205,1,1,0.009591
842,,,3,6,1,1,1,2,0.000001,0.166667,0,0,0,205,205,0.333333,1,0.011629
1379,,,1,2,2,0.6,0.666667,0,0,3,0,0,0,205,205,0,0,0.005236
843,,,4,8,1,1,1,0,0,0.25,0,0,0,206,206,1,6,0.048842
844,,,4,8,1,1,1,0,0,0.25,0,0,0,206,206,1,6,0.048842
845,,,4,8,1,1,1,0,0,0.25,0,0,0,206,206,1,6,0.048842
846,,,4,8,1,1,1,0,0,0.25,0,0,0,206,206,1,6,0.048842
847,,,4,8,1,1,1,0,0,0.25,0,0,0,206,206,1,6,0.048842
848,,,2,4,1,1,1,0,0,0.5,0,0,0,207,207,1,1,0.008035
849,,,2,4,1,1,1,0,0,0.5,0,0,0,207,207,1,1,0.008035
850,,,2,4,1,1,1,0,0,0.5,0,0,0,207,207,1,1,0.008035
855,,,1,2,2,0.666667,0.75,0,0,2,0,0,0,208,208,0,0,0.00336
856,,,2,4,1,1,1,1,0.000001,0.25,0,0,0,208,208,0,0,0.005063
1921,,,1,2,2,0.666667,0.75,0,0,2,0,0,0,208,208,0,0,0.00336
857,,,2,4,1,1,1,0,0,0.5,0,0,0,209,209,1,1,0.008035
858,,,2,4,1,1,1,0,0,0.5,0,0,0,209,209,1,1,0.008035
859,,,2,4,1,1,1,0,0,0.5,0,0,0,209,209,1,1,0.008035
860,,,4,8,1,1,1,0,0,0.25,0,0,0,210,210,1,6,0.048842
