Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,betweennesscentrality2,bridgingcoefficient,bridgingcentrality,Authority,Hub,modularity_class,componentnumber,clustering,triangles,eigencentrality
1671,,,3,6,3,0.571429,0.666667,0,0,0.411765,0,0,0,364,369,1,3,0.035511
1672,,,7,14,2,0.888889,0.9375,15,0.000001,0.07326,0,0,0,364,369,0.428571,9,0.078806
1673,,,3,6,3,0.571429,0.666667,0,0,0.411765,0,0,0,364,369,1,3,0.035511
3599,,,5,10,2,0.727273,0.8125,7,0.000001,0.10566,0,0,0,364,369,0.6,6,0.060513
3897,,,4,8,2,0.666667,0.75,0,0,0.29661,0,0,0,364,369,1,6,0.057306
3898,,,4,8,2,0.666667,0.75,0,0,0.29661,0,0,0,364,369,1,6,0.057306
3899,,,4,8,2,0.666667,0.75,0,0,0.29661,0,0,0,364,369,1,6,0.057306
1674,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,365,370,1,3,0.028382
1675,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,365,370,1,3,0.028382
1676,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,365,370,1,3,0.028382
1677,,,6,12,1,1,1,9,0.000001,0.083333,0,0,0,365,370,0.4,6,0.047328
3275,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,365,370,1,3,0.028382
3276,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,365,370,1,3,0.028382
3277,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,365,370,1,3,0.028382
1678,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,366,371,1,6,0.062789
1679,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,366,371,1,6,0.062789
1680,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,366,371,1,6,0.062789
1681,,,8,16,1,1,1,16,0.000002,0.0625,0,0,0,366,371,0.428571,12,0.107513
1682,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,366,371,1,6,0.062789
2563,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,366,371,1,6,0.062789
2564,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,366,371,1,6,0.062789
2565,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,366,371,1,6,0.062789
2566,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,366,371,1,6,0.062789
1685,,,2,4,1,1,1,0,0,0.5,0,0,0,367,372,1,1,0.007774
1686,,,2,4,1,1,1,0,0,0.5,0,0,0,367,372,1,1,0.007774
1687,,,2,4,1,1,1,0,0,0.5,0,0,0,367,372,1,1,0.007774
3964,,,4,8,3,0.5625,0.685185,0,0,0.28,0,0,0,108,112,1,6,0.055925
3965,,,4,8,3,0.5625,0.685185,0,0,0.28,0,0,0,108,112,1,6,0.055925
3966,,,4,8,3,0.5625,0.685185,0,0,0.28,0,0,0,108,112,1,6,0.055925
3967,,,4,8,3,0.5625,0.685185,0,0,0.28,0,0,0,108,112,1,6,0.055925
1695,,,5,16,7,0.253968,0.338155,0.25,0,0.25928,0,0,0,368,31,0.9,9,0.244517
1697,,,4,8,7,0.253165,0.331905,0,0,0.530372,0,0,0,368,31,1,6,0.216476
1699,,,9,24,7,0.257235,0.363155,304.25,0.000029,0.059729,0.000002,0,0,368,31,0.416667,15,0.302464
3259,,,4,8,7,0.253165,0.331905,0,0,0.530372,0,0,0,368,31,1,6,0.216476
4001,,,4,8,8,0.24024,0.31558,0,0,0.506494,0,0,0,368,31,1,6,0.207943
4002,,,8,24,8,0.258065,0.362039,441.333333,0.000042,0.085116,0.000004,0,0,368,31,0.571429,16,0.323372
4003,,,8,24,8,0.258065,0.362039,441.333333,0.000042,0.085116,0.000004,0,0,368,31,0.571429,16,0.323372
4004,,,6,16,8,0.25641,0.349539,385,0.000037,0.179806,0.000007,0,0,368,31,0.733333,11,0.277705
2283,,,4,8,7,0.225352,0.290536,0,0,0.344262,0,0,0,368,31,1,6,0.142314
2284,,,4,8,7,0.225352,0.290536,0,0,0.344262,0,0,0,368,31,1,6,0.142314
2285,,,4,8,7,0.225352,0.290536,0,0,0.344262,0,0,0,368,31,1,6,0.142314
1779,,,4,8,8,0.206718,0.270253,0,0,0.290323,0,0,0,368,31,1,6,0.097583
1780,,,4,8,8,0.206718,0.270253,0,0,0.290323,0,0,0,368,31,1,6,0.097583
1781,,,4,8,8,0.206718,0.270253,0,0,0.290323,0,0,0,368,31,1,6,0.097583
1782,,,4,8,8,0.206718,0.270253,0,0,0.290323,0,0,0,368,31,1,6,0.097583
1701,,,4,8,1,1,1,0,0,0.25,0,0,0,369,373,1,6,0.042479
1702,,,4,8,1,1,1,0,0,0.25,0,0,0,369,373,1,6,0.042479
1703,,,4,8,1,1,1,0,0,0.25,0,0,0,369,373,1,6,0.042479
1704,,,4,8,1,1,1,0,0,0.25,0,0,0,369,373,1,6,0.042479
1705,,,4,8,1,1,1,0,0,0.25,0,0,0,369,373,1,6,0.042479
1706,,,2,4,1,1,1,0,0,0.5,0,0,0,370,374,1,1,0.007774
1707,,,2,4,1,1,1,0,0,0.5,0,0,0,370,374,1,1,0.007774
1708,,,2,4,1,1,1,0,0,0.5,0,0,0,370,374,1,1,0.007774
1709,,,2,4,1,1,1,0,0,0.5,0,0,0,371,375,1,1,0.007774
1710,,,2,4,1,1,1,0,0,0.5,0,0,0,371,375,1,1,0.007774
1711,,,2,4,1,1,1,0,0,0.5,0,0,0,371,375,1,1,0.007774
1712,,,4,8,1,1,1,0,0,0.25,0,0,0,372,376,1,6,0.042479
1713,,,4,8,1,1,1,0,0,0.25,0,0,0,372,376,1,6,0.042479
1714,,,4,8,1,1,1,0,0,0.25,0,0,0,372,376,1,6,0.042479
1715,,,4,8,1,1,1,0,0,0.25,0,0,0,372,376,1,6,0.042479
1716,,,4,8,1,1,1,0,0,0.25,0,0,0,372,376,1,6,0.042479
1717,,,2,4,1,1,1,0,0,0.5,0,0,0,373,377,1,1,0.007774
1718,,,2,4,1,1,1,0,0,0.5,0,0,0,373,377,1,1,0.007774
1719,,,2,4,1,1,1,0,0,0.5,0,0,0,373,377,1,1,0.007774
1720,,,1,2,1,1,1,0,0,1,0,0,0,374,378,0,0,0.002329
1721,,,1,2,1,1,1,0,0,1,0,0,0,374,378,0,0,0.002329
1722,,,4,8,1,1,1,0,0,0.25,0,0,0,375,379,1,6,0.042479
1723,,,4,8,1,1,1,0,0,0.25,0,0,0,375,379,1,6,0.042479
1724,,,4,8,1,1,1,0,0,0.25,0,0,0,375,379,1,6,0.042479
1725,,,4,8,1,1,1,0,0,0.25,0,0,0,375,379,1,6,0.042479
1726,,,4,8,1,1,1,0,0,0.25,0,0,0,375,379,1,6,0.042479
1727,,,4,8,2,0.6,0.666667,0,0,0.333333,0,0,0,376,380,1,6,0.083546
1728,,,4,8,2,0.6,0.666667,0,0,0.333333,0,0,0,376,380,1,6,0.083546
1729,,,4,8,2,0.6,0.666667,0,0,0.333333,0,0,0,376,380,1,6,0.083546
1730,,,8,16,2,0.75,0.833333,32,0.000003,0.066667,0,0,0,376,380,0.428571,12,0.129989
1731,,,8,16,2,0.75,0.833333,32,0.000003,0.066667,0,0,0,376,380,0.428571,12,0.129989
3818,,,4,8,3,0.5,0.611111,0,0,0.285714,0,0,0,376,380,1,6,0.067206
3819,,,4,8,3,0.5,0.611111,0,0,0.285714,0,0,0,376,380,1,6,0.067206
3820,,,4,8,3,0.5,0.611111,0,0,0.285714,0,0,0,376,380,1,6,0.067206
3821,,,4,8,3,0.5,0.611111,0,0,0.285714,0,0,0,376,380,1,6,0.067206
4369,,,4,8,3,0.5,0.611111,0,0,0.285714,0,0,0,376,380,1,6,0.067206
4370,,,4,8,3,0.5,0.611111,0,0,0.285714,0,0,0,376,380,1,6,0.067206
4371,,,4,8,3,0.5,0.611111,0,0,0.285714,0,0,0,376,380,1,6,0.067206
4372,,,4,8,3,0.5,0.611111,0,0,0.285714,0,0,0,376,380,1,6,0.067206
1732,,,3,6,6,0.266904,0.326444,0,0,0.602649,0,0,0,526,22,1,3,0.096132
1733,,,3,6,6,0.266904,0.326444,0,0,0.602649,0,0,0,526,22,1,3,0.096132
1735,,,7,14,6,0.270758,0.353111,284,0.000027,0.081933,0.000002,0,0,526,22,0.428571,9,0.14173
2445,,,3,6,5,0.307377,0.354,0,0,0.639344,0,0,0,526,22,1,3,0.108217
2446,,,3,6,5,0.307377,0.354,0,0,0.639344,0,0,0,526,22,1,3,0.108217
2447,,,9,18,4,0.369458,0.433333,1472,0.000142,0.042432,0.000006,0,0,526,22,0.277778,10,0.221011
3600,,,1,2,6,0.261324,0.304222,0,0,13,0,0,0,526,22,0,0,0.053558
3673,,,1,2,6,0.261324,0.304222,0,0,13,0,0,0,526,22,0,0,0.053558
4381,,,4,8,7,0.215517,0.270476,0,0,0.28,0,0,0,526,22,1,6,0.06678
4382,,,4,8,7,0.215517,0.270476,0,0,0.28,0,0,0,526,22,1,6,0.06678
4383,,,4,8,7,0.215517,0.270476,0,0,0.28,0,0,0,526,22,1,6,0.06678
4384,,,4,8,7,0.215517,0.270476,0,0,0.28,0,0,0,526,22,1,6,0.06678
1739,,,2,4,1,1,1,0,0,0.5,0,0,0,377,381,1,1,0.007774
1740,,,2,4,1,1,1,0,0,0.5,0,0,0,377,381,1,1,0.007774
1741,,,2,4,1,1,1,0,0,0.5,0,0,0,377,381,1,1,0.007774
1742,,,3,6,1,1,1,0,0,0.333333,0,0,0,378,382,1,3,0.019333
1743,,,3,6,1,1,1,0,0,0.333333,0,0,0,378,382,1,3,0.019333
1744,,,3,6,1,1,1,0,0,0.333333,0,0,0,378,382,1,3,0.019333
1745,,,3,6,1,1,1,0,0,0.333333,0,0,0,378,382,1,3,0.019333
1746,,,1,2,1,1,1,0,0,1,0,0,0,379,383,0,0,0.002329
1747,,,1,2,1,1,1,0,0,1,0,0,0,379,383,0,0,0.002329
1748,,,4,8,1,1,1,0,0,0.25,0,0,0,380,384,1,6,0.042479
1749,,,4,8,1,1,1,0,0,0.25,0,0,0,380,384,1,6,0.042479
1750,,,4,8,1,1,1,0,0,0.25,0,0,0,380,384,1,6,0.042479
1751,,,4,8,1,1,1,0,0,0.25,0,0,0,380,384,1,6,0.042479
1752,,,4,8,1,1,1,0,0,0.25,0,0,0,380,384,1,6,0.042479
1753,,,4,8,1,1,1,0,0,0.25,0,0,0,381,385,1,6,0.042479
1754,,,4,8,1,1,1,0,0,0.25,0,0,0,381,385,1,6,0.042479
1755,,,4,8,1,1,1,0,0,0.25,0,0,0,381,385,1,6,0.042479
1756,,,4,8,1,1,1,0,0,0.25,0,0,0,381,385,1,6,0.042479
1757,,,4,8,1,1,1,0,0,0.25,0,0,0,381,385,1,6,0.042479
1758,,,4,8,1,1,1,0,0,0.25,0,0,0,382,386,1,6,0.042479
1759,,,4,8,1,1,1,0,0,0.25,0,0,0,382,386,1,6,0.042479
1760,,,4,8,1,1,1,0,0,0.25,0,0,0,382,386,1,6,0.042479
1761,,,4,8,1,1,1,0,0,0.25,0,0,0,382,386,1,6,0.042479
1762,,,4,8,1,1,1,0,0,0.25,0,0,0,382,386,1,6,0.042479
1763,,,4,8,2,0.611111,0.681818,0,0,0.340708,0,0,0,383,387,1,6,0.099479
1764,,,4,8,2,0.611111,0.681818,0,0,0.340708,0,0,0,383,387,1,6,0.099479
1765,,,4,8,2,0.611111,0.681818,0,0,0.340708,0,0,0,383,387,1,6,0.099479
1766,,,11,24,1,1,1,32.5,0.000003,0.034398,0,0,0,383,387,0.327273,18,0.200789
1767,,,7,16,2,0.733333,0.818182,4.5,0,0.089796,0,0,0,383,387,0.571429,12,0.145897
1926,,,4,8,2,0.611111,0.681818,0,0,0.297297,0,0,0,383,387,1,6,0.085373
1927,,,4,8,2,0.611111,0.681818,0,0,0.297297,0,0,0,383,387,1,6,0.085373
1928,,,4,8,2,0.611111,0.681818,0,0,0.297297,0,0,0,383,387,1,6,0.085373
1929,,,4,8,2,0.611111,0.681818,0,0,0.297297,0,0,0,383,387,1,6,0.085373
3758,,,4,8,2,0.611111,0.681818,0,0,0.340708,0,0,0,383,387,1,6,0.099479
3759,,,4,8,2,0.611111,0.681818,0,0,0.340708,0,0,0,383,387,1,6,0.099479
3760,,,4,8,2,0.611111,0.681818,0,0,0.340708,0,0,0,383,387,1,6,0.099479
1768,,,3,6,1,1,1,0,0,0.333333,0,0,0,384,388,1,3,0.019333
1769,,,3,6,1,1,1,0,0,0.333333,0,0,0,384,388,1,3,0.019333
1770,,,3,6,1,1,1,0,0,0.333333,0,0,0,384,388,1,3,0.019333
1771,,,3,6,1,1,1,0,0,0.333333,0,0,0,384,388,1,3,0.019333
1772,,,4,8,1,1,1,0,0,0.25,0,0,0,385,389,1,6,0.042479
1773,,,4,8,1,1,1,0,0,0.25,0,0,0,385,389,1,6,0.042479
1774,,,4,8,1,1,1,0,0,0.25,0,0,0,385,389,1,6,0.042479
1775,,,4,8,1,1,1,0,0,0.25,0,0,0,385,389,1,6,0.042479
1776,,,4,8,1,1,1,0,0,0.25,0,0,0,385,389,1,6,0.042479
1777,,,1,2,1,1,1,0,0,1,0,0,0,386,390,0,0,0.002329
1778,,,1,2,1,1,1,0,0,1,0,0,0,386,390,0,0,0.002329
1783,,,4,8,1,1,1,0,0,0.25,0,0,0,387,391,1,6,0.042479
1784,,,4,8,1,1,1,0,0,0.25,0,0,0,387,391,1,6,0.042479
1785,,,4,8,1,1,1,0,0,0.25,0,0,0,387,391,1,6,0.042479
1786,,,4,8,1,1,1,0,0,0.25,0,0,0,387,391,1,6,0.042479
1787,,,4,8,1,1,1,0,0,0.25,0,0,0,387,391,1,6,0.042479
1789,,,2,4,1,1,1,0,0,0.5,0,0,0,388,392,1,1,0.007774
1790,,,2,4,1,1,1,0,0,0.5,0,0,0,388,392,1,1,0.007774
1791,,,2,4,1,1,1,0,0,0.5,0,0,0,388,392,1,1,0.007774
1792,,,3,6,1,1,1,0,0,0.333333,0,0,0,389,393,1,3,0.019333
1793,,,3,6,1,1,1,0,0,0.333333,0,0,0,389,393,1,3,0.019333
1794,,,3,6,1,1,1,0,0,0.333333,0,0,0,389,393,1,3,0.019333
1795,,,3,6,1,1,1,0,0,0.333333,0,0,0,389,393,1,3,0.019333
1796,,,4,8,3,0.5,0.633333,0,0,0.3,0,0,0,443,394,1,6,0.066072
1797,,,4,8,3,0.5,0.633333,0,0,0.3,0,0,0,443,394,1,6,0.066072
1798,,,6,14,2,0.714286,0.8,9,0.000001,0.119658,0,0,0,443,394,0.6,9,0.094198
1799,,,4,8,3,0.5,0.633333,0,0,0.3,0,0,0,443,394,1,6,0.066072
1800,,,6,14,2,0.714286,0.8,9,0.000001,0.119658,0,0,0,443,394,0.6,9,0.094198
2031,,,7,14,2,0.769231,0.85,24,0.000002,0.085714,0,0,0,443,394,0.428571,9,0.102876
2297,,,3,6,2,0.588235,0.65,0,0,0.7,0,0,0,443,394,1,3,0.059644
1801,,,4,8,1,1,1,0,0,0.25,0,0,0,390,395,1,6,0.042479
1802,,,4,8,1,1,1,0,0,0.25,0,0,0,390,395,1,6,0.042479
1803,,,4,8,1,1,1,0,0,0.25,0,0,0,390,395,1,6,0.042479
1804,,,4,8,1,1,1,0,0,0.25,0,0,0,390,395,1,6,0.042479
1805,,,4,8,1,1,1,0,0,0.25,0,0,0,390,395,1,6,0.042479
1806,,,3,6,1,1,1,0,0,0.333333,0,0,0,391,396,1,3,0.019333
1807,,,3,6,1,1,1,0,0,0.333333,0,0,0,391,396,1,3,0.019333
1808,,,3,6,1,1,1,0,0,0.333333,0,0,0,391,396,1,3,0.019333
1809,,,3,6,1,1,1,0,0,0.333333,0,0,0,391,396,1,3,0.019333
1810,,,2,4,1,1,1,0,0,0.5,0,0,0,392,397,1,1,0.007774
1811,,,2,4,1,1,1,0,0,0.5,0,0,0,392,397,1,1,0.007774
1812,,,2,4,1,1,1,0,0,0.5,0,0,0,392,397,1,1,0.007774
1813,,,4,8,1,1,1,0,0,0.25,0,0,0,393,398,1,6,0.042479
1814,,,4,8,1,1,1,0,0,0.25,0,0,0,393,398,1,6,0.042479
1815,,,4,8,1,1,1,0,0,0.25,0,0,0,393,398,1,6,0.042479
1816,,,4,8,1,1,1,0,0,0.25,0,0,0,393,398,1,6,0.042479
1817,,,4,8,1,1,1,0,0,0.25,0,0,0,393,398,1,6,0.042479
1818,,,4,8,1,1,1,0,0,0.25,0,0,0,394,399,1,6,0.042479
1819,,,4,8,1,1,1,0,0,0.25,0,0,0,394,399,1,6,0.042479
1820,,,4,8,1,1,1,0,0,0.25,0,0,0,394,399,1,6,0.042479
1821,,,4,8,1,1,1,0,0,0.25,0,0,0,394,399,1,6,0.042479
1822,,,4,8,1,1,1,0,0,0.25,0,0,0,394,399,1,6,0.042479
1826,,,1,2,1,1,1,0,0,1,0,0,0,395,400,0,0,0.002329
1827,,,1,2,1,1,1,0,0,1,0,0,0,395,400,0,0,0.002329
1828,,,3,6,1,1,1,0,0,0.333333,0,0,0,396,401,1,3,0.019333
1829,,,3,6,1,1,1,0,0,0.333333,0,0,0,396,401,1,3,0.019333
1830,,,3,6,1,1,1,0,0,0.333333,0,0,0,396,401,1,3,0.019333
1831,,,3,6,1,1,1,0,0,0.333333,0,0,0,396,401,1,3,0.019333
1832,,,3,6,1,1,1,0,0,0.333333,0,0,0,397,402,1,3,0.019333
1833,,,3,6,1,1,1,0,0,0.333333,0,0,0,397,402,1,3,0.019333
1834,,,3,6,1,1,1,0,0,0.333333,0,0,0,397,402,1,3,0.019333
1835,,,3,6,1,1,1,0,0,0.333333,0,0,0,397,402,1,3,0.019333
1836,,,2,4,1,1,1,0,0,0.5,0,0,0,398,403,1,1,0.007774
1837,,,2,4,1,1,1,0,0,0.5,0,0,0,398,403,1,1,0.007774
1838,,,2,4,1,1,1,0,0,0.5,0,0,0,398,403,1,1,0.007774
1839,,,1,2,1,1,1,0,0,1,0,0,0,399,404,0,0,0.002329
1840,,,1,2,1,1,1,0,0,1,0,0,0,399,404,0,0,0.002329
1841,,,2,4,1,1,1,0,0,0.5,0,0,0,400,405,1,1,0.007774
1842,,,2,4,1,1,1,0,0,0.5,0,0,0,400,405,1,1,0.007774
1843,,,2,4,1,1,1,0,0,0.5,0,0,0,400,405,1,1,0.007774
1844,,,2,8,1,1,1,0,0,0.5,0,0,0,401,406,1,1,0.007774
1845,,,2,8,1,1,1,0,0,0.5,0,0,0,401,406,1,1,0.007774
1846,,,2,8,1,1,1,0,0,0.5,0,0,0,401,406,1,1,0.007774
1847,,,4,8,1,1,1,0,0,0.25,0,0,0,402,407,1,6,0.042479
1848,,,4,14,1,1,1,0,0,0.25,0,0,0,402,407,1,6,0.042479
1849,,,4,14,1,1,1,0,0,0.25,0,0,0,402,407,1,6,0.042479
1850,,,4,14,1,1,1,0,0,0.25,0,0,0,402,407,1,6,0.042479
1851,,,4,14,1,1,1,0,0,0.25,0,0,0,402,407,1,6,0.042479
1855,,,3,6,1,1,1,0,0,0.333333,0,0,0,403,408,1,3,0.019333
1856,,,3,6,1,1,1,0,0,0.333333,0,0,0,403,408,1,3,0.019333
1857,,,3,6,1,1,1,0,0,0.333333,0,0,0,403,408,1,3,0.019333
1858,,,3,6,1,1,1,0,0,0.333333,0,0,0,403,408,1,3,0.019333
1859,,,1,2,1,1,1,0,0,1,0,0,0,404,409,0,0,0.002329
1860,,,1,2,1,1,1,0,0,1,0,0,0,404,409,0,0,0.002329
1861,,,3,6,3,0.5,0.611111,0,0,0.4,0,0,0,405,410,1,3,0.030376
1862,,,3,6,3,0.5,0.611111,0,0,0.4,0,0,0,405,410,1,3,0.030376
1863,,,3,6,3,0.5,0.611111,0,0,0.4,0,0,0,405,410,1,3,0.030376
1864,,,6,12,2,0.75,0.833333,18,0.000002,0.090909,0,0,0,405,410,0.4,6,0.05719
3015,,,3,6,2,0.6,0.666667,0,0,0.5,0,0,0,405,410,1,3,0.037599
3016,,,3,6,2,0.6,0.666667,0,0,0.5,0,0,0,405,410,1,3,0.037599
3017,,,6,12,2,0.75,0.833333,18,0.000002,0.090909,0,0,0,405,410,0.4,6,0.05719
1865,,,4,8,1,1,1,0,0,0.25,0,0,0,406,411,1,6,0.042479
1866,,,4,8,1,1,1,0,0,0.25,0,0,0,406,411,1,6,0.042479
1867,,,4,8,1,1,1,0,0,0.25,0,0,0,406,411,1,6,0.042479
1868,,,4,8,1,1,1,0,0,0.25,0,0,0,406,411,1,6,0.042479
1869,,,4,8,1,1,1,0,0,0.25,0,0,0,406,411,1,6,0.042479
1870,,,1,2,1,1,1,0,0,1,0,0,0,407,412,0,0,0.002329
1871,,,1,2,1,1,1,0,0,1,0,0,0,407,412,0,0,0.002329
1872,,,8,16,3,0.555556,0.666667,64,0.000006,0.068182,0,0,0,729,413,0.428571,12,0.161535
1873,,,4,8,4,0.384615,0.483333,0,0,0.285714,0,0,0,729,413,1,6,0.072767
1874,,,4,8,4,0.384615,0.483333,0,0,0.285714,0,0,0,729,413,1,6,0.072767
1875,,,4,8,4,0.384615,0.483333,0,0,0.285714,0,0,0,729,413,1,6,0.072767
1876,,,4,8,4,0.384615,0.483333,0,0,0.285714,0,0,0,729,413,1,6,0.072767
3057,,,4,8,3,0.5,0.566667,0,0,0.352941,0,0,0,729,413,1,6,0.113032
3058,,,4,8,3,0.5,0.566667,0,0,0.352941,0,0,0,729,413,1,6,0.113032
3059,,,12,24,2,0.714286,0.8,128,0.000012,0.030303,0,0,0,729,413,0.272727,18,0.24902
3060,,,4,8,3,0.5,0.566667,0,0,0.352941,0,0,0,729,413,1,6,0.113032
1877,,,4,8,1,1,1,0,0,0.25,0,0,0,408,414,1,6,0.042479
1878,,,4,8,1,1,1,0,0,0.25,0,0,0,408,414,1,6,0.042479
1879,,,4,8,1,1,1,0,0,0.25,0,0,0,408,414,1,6,0.042479
1880,,,4,8,1,1,1,0,0,0.25,0,0,0,408,414,1,6,0.042479
1881,,,4,8,1,1,1,0,0,0.25,0,0,0,408,414,1,6,0.042479
1882,,,4,8,1,1,1,0,0,0.25,0,0,0,409,415,1,6,0.042479
1883,,,4,8,1,1,1,0,0,0.25,0,0,0,409,415,1,6,0.042479
1884,,,4,8,1,1,1,0,0,0.25,0,0,0,409,415,1,6,0.042479
1885,,,4,8,1,1,1,0,0,0.25,0,0,0,409,415,1,6,0.042479
1886,,,4,8,1,1,1,0,0,0.25,0,0,0,409,415,1,6,0.042479
1887,,,1,2,1,1,1,0,0,1,0,0,0,410,416,0,0,0.002329
1888,,,1,2,1,1,1,0,0,1,0,0,0,410,416,0,0,0.002329
1894,,,3,6,1,1,1,0,0,0.333333,0,0,0,411,417,1,3,0.019333
1895,,,3,6,1,1,1,0,0,0.333333,0,0,0,411,417,1,3,0.019333
1896,,,3,6,1,1,1,0,0,0.333333,0,0,0,411,417,1,3,0.019333
1897,,,3,6,1,1,1,0,0,0.333333,0,0,0,411,417,1,3,0.019333
1901,,,2,4,1,1,1,0,0,0.5,0,0,0,412,418,1,1,0.007774
1902,,,2,4,1,1,1,0,0,0.5,0,0,0,412,418,1,1,0.007774
1903,,,2,4,1,1,1,0,0,0.5,0,0,0,412,418,1,1,0.007774
1904,,,2,4,1,1,1,0,0,0.5,0,0,0,413,419,1,1,0.007774
1905,,,2,4,1,1,1,0,0,0.5,0,0,0,413,419,1,1,0.007774
1906,,,2,4,1,1,1,0,0,0.5,0,0,0,413,419,1,1,0.007774
1907,,,4,8,1,1,1,0,0,0.25,0,0,0,414,420,1,6,0.042479
1908,,,4,8,1,1,1,0,0,0.25,0,0,0,414,420,1,6,0.042479
1909,,,4,8,1,1,1,0,0,0.25,0,0,0,414,420,1,6,0.042479
1910,,,4,8,1,1,1,0,0,0.25,0,0,0,414,420,1,6,0.042479
1911,,,4,8,1,1,1,0,0,0.25,0,0,0,414,420,1,6,0.042479
1912,,,2,4,1,1,1,0,0,0.5,0,0,0,415,421,1,1,0.007774
1913,,,2,4,1,1,1,0,0,0.5,0,0,0,415,421,1,1,0.007774
1914,,,2,4,1,1,1,0,0,0.5,0,0,0,415,421,1,1,0.007774
1915,,,2,4,1,1,1,0,0,0.5,0,0,0,416,422,1,1,0.007774
1916,,,2,4,1,1,1,0,0,0.5,0,0,0,416,422,1,1,0.007774
1917,,,2,4,1,1,1,0,0,0.5,0,0,0,416,422,1,1,0.007774
1918,,,4,8,1,1,1,0,0,0.25,0,0,0,417,423,1,6,0.042479
1919,,,4,8,1,1,1,0,0,0.25,0,0,0,417,423,1,6,0.042479
1920,,,4,8,1,1,1,0,0,0.25,0,0,0,417,423,1,6,0.042479
1921,,,4,8,1,1,1,0,0,0.25,0,0,0,417,423,1,6,0.042479
1922,,,4,8,1,1,1,0,0,0.25,0,0,0,417,423,1,6,0.042479
1923,,,2,4,1,1,1,0,0,0.5,0,0,0,418,424,1,1,0.007774
1924,,,2,4,1,1,1,0,0,0.5,0,0,0,418,424,1,1,0.007774
1925,,,2,4,1,1,1,0,0,0.5,0,0,0,418,424,1,1,0.007774
1930,,,4,8,1,1,1,0,0,0.25,0,0,0,419,425,1,6,0.042479
1931,,,4,8,1,1,1,0,0,0.25,0,0,0,419,425,1,6,0.042479
1932,,,4,8,1,1,1,0,0,0.25,0,0,0,419,425,1,6,0.042479
1933,,,4,8,1,1,1,0,0,0.25,0,0,0,419,425,1,6,0.042479
1934,,,4,8,1,1,1,0,0,0.25,0,0,0,419,425,1,6,0.042479
1935,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,420,426,1,6,0.074423
1936,,,7,16,1,1,1,4.5,0,0.086957,0,0,0,420,426,0.571429,12,0.112115
1937,,,7,16,1,1,1,4.5,0,0.086957,0,0,0,420,426,0.571429,12,0.112115
1938,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,420,426,1,6,0.074423
1939,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,420,426,1,6,0.074423
3982,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,420,426,1,6,0.074423
3983,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,420,426,1,6,0.074423
3984,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,420,426,1,6,0.074423
1940,,,3,6,1,1,1,0,0,0.333333,0,0,0,421,427,1,3,0.019333
1941,,,3,6,1,1,1,0,0,0.333333,0,0,0,421,427,1,3,0.019333
1942,,,3,6,1,1,1,0,0,0.333333,0,0,0,421,427,1,3,0.019333
1943,,,3,6,1,1,1,0,0,0.333333,0,0,0,421,427,1,3,0.019333
1944,,,4,8,1,1,1,0,0,0.25,0,0,0,422,428,1,6,0.042479
1945,,,4,8,1,1,1,0,0,0.25,0,0,0,422,428,1,6,0.042479
1946,,,4,8,1,1,1,0,0,0.25,0,0,0,422,428,1,6,0.042479
1947,,,4,8,1,1,1,0,0,0.25,0,0,0,422,428,1,6,0.042479
1948,,,4,8,1,1,1,0,0,0.25,0,0,0,422,428,1,6,0.042479
1949,,,1,2,1,1,1,0,0,1,0,0,0,423,429,0,0,0.002329
1950,,,1,2,1,1,1,0,0,1,0,0,0,423,429,0,0,0.002329
1951,,,3,6,1,1,1,0,0,0.333333,0,0,0,424,430,1,3,0.019333
1952,,,3,6,1,1,1,0,0,0.333333,0,0,0,424,430,1,3,0.019333
1953,,,3,6,1,1,1,0,0,0.333333,0,0,0,424,430,1,3,0.019333
1954,,,3,6,1,1,1,0,0,0.333333,0,0,0,424,430,1,3,0.019333
1955,,,7,16,1,1,1,4.5,0,0.086957,0,0,0,425,431,0.571429,12,0.112115
1956,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,425,431,1,6,0.074423
